frame,landmark,x,y,z,visibility,annotation
0,NOSE,0.47235595228406546,0.03247966940494301,0.2311788143614648,0.999661721951185,Still
0,LEFT_EYE_INNER,0.5161910898855404,0.012173821903757931,0.23599829737103817,0.9995896762440775,Still
0,LEFT_EYE,0.5448884668716045,0.01274620206802049,0.23551624685318773,0.9995903979039149,Still
0,LEFT_EYE_OUTER,0.57740968526876,0.01459404789206481,0.23556478900323702,0.9997033978067991,Still
0,RIGHT_EYE_INNER,0.43446764748459454,0.012320267955063469,0.2506592010927726,0.9995931642666254,Still
0,RIGHT_EYE,0.4088489430481874,0.012813689608635243,0.2500186926424586,0.9996044101324257,Still
0,RIGHT_EYE_OUTER,0.3875806399601758,0.013550147130061085,0.24969583949842566,0.99966599177189,Still
0,LEFT_EAR,0.6026521757520824,0.024983411702717673,0.36141357524722684,0.9998223514033422,Still
0,RIGHT_EAR,0.3564371044954846,0.023427162186516415,0.37816018204872154,0.9993238047322888,Still
0,MOUTH_LEFT,0.5240027991993275,0.05853572302246646,0.2674115494388968,0.9993689084721307,Still
0,MOUTH_RIGHT,0.4366461984871315,0.05766737058770205,0.28070420392853024,0.9988652500438953,Still
0,LEFT_SHOULDER,0.7746326260278353,0.1604642564997279,0.43477285601263044,0.9999948281044981,Still
0,RIGHT_SHOULDER,0.20806962875709667,0.15522988291368428,0.454923013498415,0.9991566803415943,Still
0,LEFT_ELBOW,0.8217753752821431,0.33349321882982685,0.48626558910922946,0.9899395807590845,Still
0,RIGHT_ELBOW,0.10698338251103479,0.3268430726259405,0.46690769410041943,0.10044944899504847,Still
0,LEFT_WRIST,0.8867876591214017,0.48886062592920176,0.40040843913107993,0.9629775874329796,Still
0,RIGHT_WRIST,0.04583905273933331,0.47874021388176025,0.35663469626728705,0.11122494292741898,Still
0,LEFT_PINKY,0.914154536965778,0.5357258264812699,0.37415786872819445,0.9312355598967405,Still
0,RIGHT_PINKY,0.03213669842173028,0.5265019769579651,0.3209223974132776,0.1141898147140622,Still
0,LEFT_INDEX,0.8885026084400076,0.5371099902037917,0.323675120090713,0.930748740198046,Still
0,RIGHT_INDEX,0.06727968834129028,0.5240827918539799,0.27140270589429155,0.1147842143495699,Still
0,LEFT_THUMB,0.8536005629668386,0.5201870804758227,0.3808285214187236,0.8794440179259402,Still
0,RIGHT_THUMB,0.09348993512507975,0.5089031296969906,0.3334193042648499,0.11434197969770919,Still
0,LEFT_HIP,0.6045037905475232,0.4737060724511569,0.534423549082312,0.9999598877407005,Still
0,RIGHT_HIP,0.2966504952832263,0.4693490581356412,0.5436849725214894,0.9998536233296327,Still
0,LEFT_KNEE,0.5855900702968684,0.7036559001274468,0.5828877791396547,0.9070610979695101,Still
0,RIGHT_KNEE,0.28411468341421364,0.7016509444984337,0.5315930362229702,0.1554252548603734,Still
0,LEFT_ANKLE,0.5743692623009748,0.9124886490502591,0.8119039966761676,0.9520491918225448,Still
0,RIGHT_ANKLE,0.27893912411528654,0.8967932180905867,0.7350531608312347,0.3123199670129288,Still
0,LEFT_HEEL,0.5474859485135501,0.935790012931607,0.8242777212975074,0.8274978001966418,Still
0,RIGHT_HEEL,0.3087563483487139,0.9293386543906328,0.7494474741966504,0.3778592190950471,Still
0,LEFT_FOOT_INDEX,0.6844004664215437,0.9960803270399061,0.683262960264727,0.9456794612670993,Still
0,RIGHT_FOOT_INDEX,0.18385617766344464,0.9877790833913185,0.6066713040513687,0.5012042360259762,Still
1,NOSE,0.5129200526504099,0.02610401926647149,0.2452502963311226,0.9996760950096146,Still
1,LEFT_EYE_INNER,0.5557805238992184,0.00680853056108599,0.2639200596041928,0.9995731382061352,Still
1,LEFT_EYE,0.5839059719183854,0.0077546519244592604,0.2633810286055498,0.9995606895739391,Still
1,LEFT_EYE_OUTER,0.616416720539481,0.00960392099849447,0.26336245557860444,0.9996845143743851,Still
1,RIGHT_EYE_INNER,0.4717685280485999,0.006841159098191385,0.2630990622187269,0.9996021248762739,Still
1,RIGHT_EYE,0.448048343004382,0.00747027807925657,0.2624903062500759,0.9996152951683077,Still
1,RIGHT_EYE_OUTER,0.42663471942465936,0.008342581625936124,0.26219877062220387,0.9996788613723251,Still
1,LEFT_EAR,0.6413587982483926,0.02297826489086996,0.3944564364433411,0.999798175798787,Still
1,RIGHT_EAR,0.39099057622436706,0.020619769715602337,0.3857119878536754,0.9993450335591745,Still
1,MOUTH_LEFT,0.5657741345438816,0.05207593119423254,0.29456155238143833,0.9994135912437343,Still
1,MOUTH_RIGHT,0.4731718968316643,0.051620512439672306,0.29445781310915564,0.9989637566117104,Still
1,LEFT_SHOULDER,0.8102517813625982,0.1678539403929309,0.4546195870011257,0.9999939861680212,Still
1,RIGHT_SHOULDER,0.19140209426232557,0.1567837320231843,0.4641453369371096,0.9992391299780254,Still
1,LEFT_ELBOW,0.8661496365521939,0.33629009624483774,0.5083519357204502,0.9876922117485576,Still
1,RIGHT_ELBOW,0.08046560350511345,0.3268520369766297,0.4654636412554166,0.18834169357461816,Still
1,LEFT_WRIST,0.9226484568876261,0.48671517215929294,0.439174685146959,0.9643402616210858,Still
1,RIGHT_WRIST,0.0217516577494421,0.4791095366331377,0.3527829462553581,0.19940830207850885,Still
1,LEFT_PINKY,0.9563371251139636,0.5342719022666553,0.4164327422195655,0.9347534110511364,Still
1,RIGHT_PINKY,0.0,0.5283366524089591,0.31859017763512654,0.20169558789879583,Still
