frame,landmark,x,y,z,visibility,annotation
0,NOSE,0.48582427092005376,0.29544413779809586,0.08798299367692208,0.9999587245594865,Still
0,LEFT_EYE_INNER,0.4959631653789158,0.27890749198011766,0.08969203314851937,0.9997751902034493,Still
0,LEFT_EYE,0.5058512902554033,0.2778154770854316,0.08946705685624268,0.9995820437585259,Still
0,LEFT_EYE_OUTER,0.5159704951950326,0.27702550810040993,0.08938942678418593,0.9998277739838302,Still
0,RIGHT_EYE_INNER,0.4645466651269383,0.2807814036030639,0.08656216827085583,0.9999089678640729,Still
0,RIGHT_EYE,0.45378108830133335,0.2811157385397739,0.08630560990090042,0.9998704064251274,Still
0,RIGHT_EYE_OUTER,0.4426113327557739,0.28145915028075347,0.08613614150272608,0.9999492255539986,Still
0,LEFT_EAR,0.5247866888220063,0.27614265434758667,0.16586888792473986,0.9998930231048606,Still
0,RIGHT_EAR,0.4235320678247163,0.28211942500714154,0.155237506610427,0.9999032006107411,Still
0,MOUTH_LEFT,0.4821190174664154,0.30204476833687066,0.12431088587470229,0.9999909533281068,Still
0,MOUTH_RIGHT,0.46070684649277727,0.3011430793182707,0.11986878198858653,0.9999929888292829,Still
0,LEFT_SHOULDER,0.6361465025857291,0.35266890413031116,0.2758599150074021,0.9999998869166014,Still
0,RIGHT_SHOULDER,0.30867210983224525,0.3571637519552547,0.2565831791866599,0.9999969467482364,Still
0,LEFT_ELBOW,0.7446930101965135,0.47435616571382533,0.31404073285585504,0.9812572182546913,Still
0,RIGHT_ELBOW,0.13413062196171388,0.46713669803337105,0.2852899994835705,0.9833741394777422,Still
0,LEFT_WRIST,0.7880434126116322,0.5742447822485083,0.2839992200920025,0.9744187258870856,Still
0,RIGHT_WRIST,0.10503398193589286,0.581099240416559,0.2813254180843173,0.9906402001757089,Still
0,LEFT_PINKY,0.8241390123543881,0.6043233742560651,0.25848855758872236,0.9373456906348061,Still
0,RIGHT_PINKY,0.07924010776810719,0.6093981330067496,0.2548826793910784,0.9736714707886924,Still
0,LEFT_INDEX,0.797702269343926,0.6059884117507223,0.22306590785755837,0.9480741388331673,Still
0,RIGHT_INDEX,0.10030946367682336,0.611124734912974,0.220588297544545,0.9785676427007888,Still
0,LEFT_THUMB,0.7696258604803083,0.5947056211534422,0.2693075909216913,0.9403844677237929,Still
0,RIGHT_THUMB,0.11828998095793974,0.6000658866566042,0.2668513297987173,0.9699208337050953,Still
0,LEFT_HIP,0.5270779207287877,0.5032680116674336,0.6314587200803524,0.9999900486609175,Still
0,RIGHT_HIP,0.36480270135372095,0.5026941280267411,0.6176389033747438,0.9999921972454919,Still
0,LEFT_KNEE,0.4936466874014618,0.6463804777636469,0.6501388691194162,0.8003072702108589,Still
0,RIGHT_KNEE,0.39620609539197593,0.640111025012271,0.6111044276030009,0.7889755220806081,Still
0,LEFT_ANKLE,0.4566872854989952,0.7745326124655569,0.8372568359462349,0.7979108068263021,Still
0,RIGHT_ANKLE,0.41591729725472537,0.7736946045836306,0.7698534400189168,0.8049755790746409,Still
0,LEFT_HEEL,0.45331772022908456,0.7912971470610844,0.8481848973841978,0.6471657738166925,Still
0,RIGHT_HEEL,0.42838390358851763,0.7955468852940544,0.7800309946068633,0.6420412865226868,Still
0,LEFT_FOOT_INDEX,0.42138844691488175,0.817822654532531,0.7386720461472313,0.8004222760273034,Still
0,RIGHT_FOOT_INDEX,0.3882413828758682,0.8066412514801744,0.6682499575684847,0.8042182595537661,Still
1,NOSE,0.4566605898931644,0.24497520459465497,0.0,0.9999633609788319,jump
1,LEFT_EYE_INNER,0.49636806886644913,0.22585075470409802,0.016805971972120748,0.999797806883183,jump
1,LEFT_EYE,0.5128475924912146,0.2258156852330568,0.0164729614164556,0.9996234322824382,jump
1,LEFT_EYE_OUTER,0.5249880534144042,0.22660221005519357,0.01643379669541778,0.9998451888272244,jump
1,RIGHT_EYE_INNER,0.42262067259397706,0.2260480406593474,0.018263385472840565,0.9999185799529595,jump
