frame,landmark,x,y,z,visibility,annotation
1,NOSE,0.8863824269150575,0.07838201815127271,0.4558907551342679,0.99955971381873,Still
1,LEFT_EYE_INNER,0.889683740909875,0.05693521879151964,0.45948330991535585,0.9994573286661024,Still
1,LEFT_EYE,0.8888892074149892,0.0550965269265315,0.45928657237216347,0.9995018857237268,Still
1,LEFT_EYE_OUTER,0.8881963534236208,0.05321052163513196,0.4593492915177398,0.9996494884833507,Still
1,RIGHT_EYE_INNER,0.8869927726925586,0.054566365328989064,0.4237593282790122,0.9993726582466271,Still
1,RIGHT_EYE,0.8843850293728348,0.05131145281360805,0.4234412275972731,0.9993968583736121,Still
1,RIGHT_EYE_OUTER,0.882411730320873,0.04816293270221972,0.4233832840211569,0.9994904762345778,Still
1,LEFT_EAR,0.8696491161273996,0.036962127988764026,0.5091433656462514,0.9997987125914327,Still
1,RIGHT_EAR,0.8665556404128996,0.03343032725315326,0.34593272177744594,0.999081656223382,Still
1,MOUTH_LEFT,0.8761508708827082,0.09012232153668653,0.4852730007343765,0.9994208183008253,Still
1,MOUTH_RIGHT,0.8748209746450737,0.08787158415902935,0.43598859594012934,0.9989165789303771,Still
1,LEFT_SHOULDER,0.8089820179574068,0.11892719610921171,0.6253896652431933,0.9999923736572531,Still
1,RIGHT_SHOULDER,0.8338373262321923,0.12011606109109613,0.2855001400833709,0.9995337121934584,Still
1,LEFT_ELBOW,0.8099631579772499,0.2766186174397122,0.6826242072554696,0.9090890103100089,Still
1,RIGHT_ELBOW,0.8324654144111661,0.2792115188179313,0.22831471214989785,0.17276752466886727,Still
1,LEFT_WRIST,0.8445124199049947,0.42145971215683736,0.6505074520108332,0.8937739329252639,Still
1,RIGHT_WRIST,0.8837978862309381,0.42314942953406237,0.24173756441712585,0.1023820333145514,Still
1,LEFT_PINKY,0.8461815763010612,0.44175574849756843,0.6529426846765772,0.8855160449288476,Still
1,RIGHT_PINKY,0.8907692479972051,0.46761366652927633,0.20516079872991083,0.10536162140584324,Still
1,LEFT_INDEX,0.8544642901135722,0.44112183232423147,0.6193308153701171,0.8833319684559922,Still
