frame,landmark,x,y,z,visibility,annotation
0,NOSE,0.7173587770988213,0.03500204205114665,0.36121399432747003,0.9996036552166692,Still
0,LEFT_EYE_INNER,0.7435345041095838,0.011935061264853497,0.35821037453100796,0.9994904994803429,Still
0,LEFT_EYE,0.7612886922291012,0.01271969651114907,0.3576051187684115,0.9994795102534482,Still
0,LEFT_EYE_OUTER,0.7755894653786061,0.014021266499774199,0.3575541545542048,0.9996419510073624,Still
0,RIGHT_EYE_INNER,0.6966381274908928,0.01129326801424943,0.3748235692205467,0.9995483094739457,Still
0,RIGHT_EYE,0.6820256082404512,0.01175685576706001,0.3741241113827112,0.9995668246562286,Still
0,RIGHT_EYE_OUTER,0.6704478597855199,0.012364130377386984,0.3737895008567833,0.999637288911104,Still
0,LEFT_EAR,0.7973396281225342,0.024644277466221526,0.46532443650369054,0.9998029931323991,Still
0,RIGHT_EAR,0.6511569918850141,0.023144325874792565,0.4818166345214055,0.9993931282699196,Still
0,MOUTH_LEFT,0.7483354100427944,0.06111780731159919,0.38910293473638635,0.9994639921330455,Still
0,MOUTH_RIGHT,0.6886076693695314,0.06036662457042036,0.4043682027284131,0.9991071419651603,Still
0,LEFT_SHOULDER,0.895971876059593,0.1732187813346929,0.5109434753869592,0.9999999999999998,Still
0,RIGHT_SHOULDER,0.5585437925774708,0.16871792077251904,0.5437546909116989,0.9992378804645179,Still
0,LEFT_ELBOW,0.9372615366030828,0.3465919913415342,0.544351848861834,0.9898232432805041,Still
0,RIGHT_ELBOW,0.5045531548673458,0.3401966287156746,0.5395486140655883,0.0,Still
0,LEFT_WRIST,0.9499458159390939,0.49792364142849144,0.4602105812604833,0.9765214834390687,Still
0,RIGHT_WRIST,0.4831097448539523,0.4874906841411448,0.4479599034958678,0.005276826950646046,Still
0,LEFT_PINKY,0.9595093586147543,0.5463872491361338,0.4315555803635329,0.9583476332035827,Still
0,RIGHT_PINKY,0.47927160068120744,0.532309920019546,0.41452853050012595,0.008397068074264463,Still
0,LEFT_INDEX,0.931052979580071,0.546256899025997,0.38268186473354643,0.9584583246890299,Still
0,RIGHT_INDEX,0.5110137772282495,0.5291947133133387,0.365898863621843,0.009106872229590834,Still
0,LEFT_THUMB,0.9145759757684916,0.528340356850726,0.4419120262569218,0.925903572531062,Still
0,RIGHT_THUMB,0.5273668655599334,0.5140979980576627,0.42544361401556513,0.008870462323435552,Still
0,LEFT_HIP,0.7902353802902962,0.4766225425509125,0.624110281489124,0.999969696374321,Still
0,RIGHT_HIP,0.6043502163048163,0.4708774419096644,0.6457101515006609,0.9998759216381541,Still
0,LEFT_KNEE,0.7781707582476897,0.7005716355223441,0.7041916345090236,0.9248416802061712,Still
0,RIGHT_KNEE,0.560667972346475,0.6942425744339863,0.6387144753827244,0.0661008324838882,Still
0,LEFT_ANKLE,0.7560908732693776,0.9028476490241211,0.9157654156347115,0.9587339211792707,Still
0,RIGHT_ANKLE,0.5625488351625313,0.8808204115237463,0.824116974411606,0.2574899073941179,Still
0,LEFT_HEEL,0.7557411775533859,0.9232401995877435,0.9262358128554433,0.8362993478726355,Still
0,RIGHT_HEEL,0.5804589362794804,0.9052251706625916,0.8382577113214551,0.3087708349914301,Still
0,LEFT_FOOT_INDEX,0.7986160134912079,0.9839431998590449,0.7871597593894755,0.9574158133642987,Still
0,RIGHT_FOOT_INDEX,0.5213055929902987,0.9735512384859666,0.7069337222033301,0.507346031773518,Still
1,NOSE,0.7467946556715579,0.024288892374279142,0.3606637393033346,0.9995144759753856,Still
1,LEFT_EYE_INNER,0.7667936234420284,0.001725529698693412,0.3708023986166262,0.9992311537256309,Still
1,LEFT_EYE,0.7860598840131933,0.002381826410626009,0.37016031885669004,0.999145171350353,Still
1,LEFT_EYE_OUTER,0.798627678004467,0.003373553382825689,0.37008454116209705,0.9994436787136345,Still
1,RIGHT_EYE_INNER,0.7210238310799517,0.0014084651252403713,0.37410994640189194,0.9994135082907056,Still
1,RIGHT_EYE,0.7062993005446528,0.0018474915378538237,0.37338926585677984,0.9994346875279934,Still
1,RIGHT_EYE_OUTER,0.6924150943275631,0.0022664625400034,0.3730318724945691,0.9995561018348345,Still
1,LEFT_EAR,0.815592753812618,0.013311622798322764,0.4815265000541341,0.9996564035057633,Still
