frame,landmark,x,y,z,visibility,annotation
0,NOSE,0.5527154757778394,0.3005244264670308,0.34390455189161795,0.9998115890912826,Still
0,LEFT_EYE_INNER,0.5796435706802616,0.2823606827339977,0.37198364801236694,0.9995185054554971,Still
0,LEFT_EYE,0.6020302295058984,0.28255120191569694,0.3716894245646223,0.9994898342302587,Still
0,LEFT_EYE_OUTER,0.6210749740038715,0.2831426624012453,0.37178495825749963,0.9996149864039232,Still
0,RIGHT_EYE_INNER,0.5318122514789558,0.2835333548346095,0.37574423073579927,0.9996850716211778,Still
0,RIGHT_EYE,0.520540641588354,0.2835974560290284,0.3753099964027766,0.99973877328115,Still
0,RIGHT_EYE_OUTER,0.5105994103649585,0.2830939802664404,0.3750974794028876,0.9997829178660425,Still
0,LEFT_EAR,0.6528042715436833,0.2901322548105293,0.5323522096178251,0.9996054293288443,Still
0,RIGHT_EAR,0.5019472755667547,0.28770446210656286,0.5481361836536288,0.9991257551795938,Still
0,MOUTH_LEFT,0.5901946886111644,0.3153035264761953,0.4073570571771292,0.9997683547040159,Still
0,MOUTH_RIGHT,0.5284785157086724,0.3173328943400475,0.4091190814644042,0.9997346773918299,Still
0,LEFT_SHOULDER,0.8302984394533608,0.38409980167062996,0.6353601235091249,0.999956765612735,Still
0,RIGHT_SHOULDER,0.3482073381132462,0.38258525653311726,0.6615457763382943,0.9997678996052031,Still
0,LEFT_ELBOW,0.9577402256502929,0.4757010948035618,0.7142442822202222,0.9391200664444268,Still
0,RIGHT_ELBOW,0.2961796400655845,0.48775568815743464,0.6158084859701605,0.3458095639015619,Still
0,LEFT_WRIST,0.9299167734422769,0.5400355425337962,0.651438173894322,0.9401608774305137,Still
0,RIGHT_WRIST,0.25859371653120133,0.5491304085039637,0.4095354500340333,0.20883938425130655,Still
0,LEFT_PINKY,0.9271006235176364,0.5638423875622269,0.6359696756748806,0.8896376275698881,Still
0,RIGHT_PINKY,0.24243950788451896,0.5641984443038173,0.36580498235488407,0.09130693001718004,Still
0,LEFT_INDEX,0.9157273658424501,0.5524294467069486,0.6010419043085107,0.9010856382191994,Still
0,RIGHT_INDEX,0.2575871697907459,0.5518724388976296,0.34138684325600865,0.12484725746077707,Still
0,LEFT_THUMB,0.9060696579415741,0.5436239283124452,0.6400843609044677,0.8618961692057399,Still
0,RIGHT_THUMB,0.27545926494241924,0.5469876625103683,0.3935413660622708,0.0,Still
0,LEFT_HIP,0.7150851543605343,0.6147026818686089,0.6788110963808458,0.9998907762848024,Still
0,RIGHT_HIP,0.41989492501041825,0.6154253187455913,0.6834460655537115,0.9998252420556835,Still
0,LEFT_KNEE,0.7522929169798536,0.6807835554310845,0.18388128360695855,0.9622527391259839,Still
0,RIGHT_KNEE,0.3216801872500188,0.6879261030815836,0.18632391859309788,0.9492719556733764,Still
0,LEFT_ANKLE,0.7357893670964955,0.9050768832288077,0.30629038016900256,0.9278773053599263,Still
0,RIGHT_ANKLE,0.361935241403752,0.9142957422302923,0.29974017082130355,0.9599831613439083,Still
0,LEFT_HEEL,0.7365748980601241,0.9250658409859377,0.3107022074113498,0.23399451605930022,Still
0,RIGHT_HEEL,0.4163635407701083,0.9439942236633881,0.3055743321400536,0.5248813898717763,Still
0,LEFT_FOOT_INDEX,0.7130553143097496,0.9859638058393582,0.10876815828852393,0.9338441059014952,Still
0,RIGHT_FOOT_INDEX,0.2915883537342907,0.9954522467377135,0.10676473223419658,0.9476194918821754,Still
1,NOSE,0.5623447534554407,0.31267871753870435,0.3413938237414065,0.9997806423719773,Still
1,LEFT_EYE_INNER,0.5902336341224994,0.29493321007846474,0.3684670078456912,0.9994506957323122,Still
1,LEFT_EYE,0.6116003100062706,0.2943742348520436,0.36818495344337193,0.9994183837165664,Still
1,LEFT_EYE_OUTER,0.6315630002064112,0.29459957274106086,0.3682556676326125,0.9995585541510721,Still
1,RIGHT_EYE_INNER,0.5455241871098151,0.296959283662518,0.37143130707583194,0.99964456782679,Still
1,RIGHT_EYE,0.5362820278148845,0.2973628329378749,0.3710571691056018,0.9997123775499768,Still
1,RIGHT_EYE_OUTER,0.5259252479855436,0.29756204535793196,0.37085000113666905,0.999754701739616,Still
1,LEFT_EAR,0.6675692938010434,0.30127099262644086,0.523282245630176,0.999541260396164,Still
1,RIGHT_EAR,0.5219087974015557,0.30106990429705394,0.5361925330202367,0.998961009409169,Still
1,MOUTH_LEFT,0.6021992530250926,0.32802292379502673,0.40188711137618544,0.9997415038740298,Still
1,MOUTH_RIGHT,0.5450560620635669,0.32952657950764885,0.4031559817544555,0.999703275573709,Still
1,LEFT_SHOULDER,0.8447927904069417,0.3941182555855086,0.615965640499653,0.9999467534388407,Still
1,RIGHT_SHOULDER,0.3646787579497528,0.3934735833304317,0.6400972888436599,0.9997237550203097,Still
1,LEFT_ELBOW,0.9869431278697975,0.4816038951564341,0.656565673061879,0.9421560306281513,Still
1,RIGHT_ELBOW,0.29789966857369876,0.5050494675002597,0.5089407982626348,0.3572903416654345,Still
1,LEFT_WRIST,0.9348581799204734,0.552548681334112,0.5517973412641632,0.9430871628002242,Still
1,RIGHT_WRIST,0.2799021688755263,0.5607019323284468,0.18776633828074124,0.22556654113524477,Still
1,LEFT_PINKY,0.9280080539317441,0.5761209919424204,0.5217500825756655,0.8947524831329003,Still
1,RIGHT_PINKY,0.2663541938473881,0.5727892854647636,0.11998689487415737,0.11315167305701301,Still
1,LEFT_INDEX,0.9200398023125844,0.5660031605869437,0.4857666565480832,0.905839600423243,Still
1,RIGHT_INDEX,0.2813435422500379,0.55975052602099,0.10177012806917352,0.14710659551955274,Still
1,LEFT_THUMB,0.9123597474773044,0.5574738126489088,0.5379446348550883,0.8679840260316531,Still
1,RIGHT_THUMB,0.29941055968594377,0.5552002105410823,0.1714134948027477,0.009495181641314687,Still
1,LEFT_HIP,0.7239600574835747,0.6188514612441479,0.6780137393203254,0.9998844049014162,Still
1,RIGHT_HIP,0.4346326854098428,0.6182907016161691,0.6842997654617082,0.9998161400794157,Still
1,LEFT_KNEE,0.7604551172454621,0.6867482150379572,0.20166697200718364,0.9649514750890287,Still
1,RIGHT_KNEE,0.3122762093554905,0.6881023470508211,0.20997278680501036,0.9523848315565528,Still
1,LEFT_ANKLE,0.735769894340828,0.9048461006273453,0.37972064685831347,0.9307535298601719,Still
1,RIGHT_ANKLE,0.3665401586640131,0.9139706151157022,0.35437335433719486,0.9612724562820718,Still
1,LEFT_HEEL,0.7339838531910008,0.925236319965527,0.38824764408617823,0.2723056443630334,Still
1,RIGHT_HEEL,0.4196084807745484,0.9433139548849295,0.3615187236142332,0.5462155120430534,Still
1,LEFT_FOOT_INDEX,0.7149850643964033,0.9860856026841426,0.18312129328870452,0.9356422013129615,Still
1,RIGHT_FOOT_INDEX,0.2921448850912687,0.9956750681629957,0.1559424390778804,0.9488864869784868,Still
2,NOSE,0.5681647706693567,0.3086049287824748,0.3806462966652804,0.9997929300399351,Still
2,LEFT_EYE_INNER,0.6001328041936529,0.2930255017977387,0.40755047813650463,0.9994766363646717,Still
2,LEFT_EYE,0.6187028029084511,0.2934787855472807,0.40731653826763614,0.9994429590524856,Still
2,LEFT_EYE_OUTER,0.6391429650775602,0.2939301018797206,0.4074047170429487,0.9995749377083509,Still
2,RIGHT_EYE_INNER,0.5549271913665592,0.2926419012167194,0.410030208652325,0.999664592174577,Still
2,RIGHT_EYE,0.5437291884923807,0.29271744088266205,0.40973226762806586,0.9997292162060711,Still
2,RIGHT_EYE_OUTER,0.5317834318005681,0.2927566062091591,0.40962071358747465,0.9997669894075774,Still
2,LEFT_EAR,0.6723751698997935,0.30150516101547453,0.556328371661369,0.9995535480641244,Still
