frame,landmark,x,y,z,visibility,annotation
0,NOSE,0.5534493612310643,0.7644783109892123,0.34807555000159285,0.9869286474933143,Still
0,LEFT_EYE_INNER,0.5797057968409978,0.7715866350606292,0.3318134999541233,0.988073645023088,Still
0,LEFT_EYE,0.5959133512186936,0.7697231257792394,0.33156669764223856,0.9848505424830347,Still
0,LEFT_EYE_OUTER,0.6130956273241104,0.7679222130626825,0.33160026471190246,0.9900774879867156,Still
0,RIGHT_EYE_INNER,0.5332513433847081,0.7733465668017345,0.32675611510818825,0.9907452626874376,Still
0,RIGHT_EYE,0.515401396362944,0.772736693516479,0.32646955212241646,0.9903218068773159,Still
0,RIGHT_EYE_OUTER,0.49859171115436896,0.7727074408734362,0.3263508721739282,0.9939723215461331,Still
0,LEFT_EAR,0.6480967263924384,0.7518497608800995,0.29444198952254386,0.9861180561753633,Still
0,RIGHT_EAR,0.473878609885809,0.7522736855462929,0.2723198420617809,0.9798826385639192,Still
0,MOUTH_LEFT,0.5662557143697233,0.7457504825237108,0.3441666048299765,0.976191976989532,Still
0,MOUTH_RIGHT,0.5162591036001705,0.747705772824997,0.33573328244285006,0.9758268282361262,Still
0,LEFT_SHOULDER,0.7276426383445709,0.691398253494472,0.30380890087810647,0.9982642138388282,Still
0,RIGHT_SHOULDER,0.3424898917885306,0.688127958015843,0.2661536589930037,0.9972285015043456,Still
0,LEFT_ELBOW,0.751835907976333,0.8218153324285016,0.3410242657187118,0.36784069584640294,Still
0,RIGHT_ELBOW,0.3054187435367077,0.8028950774859215,0.2244220598275224,0.13199995288089356,Still
0,LEFT_WRIST,0.7018306183826768,0.9454029761257178,0.31375290831148067,0.5040390081343776,Still
0,RIGHT_WRIST,0.384849436617126,0.9424751888662123,0.22329774480795941,0.23028838214626574,Still
0,LEFT_PINKY,0.7464290005600831,0.9797995839374077,0.27745508510286415,0.5266410025356841,Still
0,RIGHT_PINKY,0.3530627944347189,0.981636363530982,0.19753386536413486,0.2632585905561328,Still
0,LEFT_INDEX,0.7036055875466651,0.9775573586199818,0.2517588643769733,0.5311526975149318,Still
0,RIGHT_INDEX,0.39461131811436667,0.9784088219152619,0.1903936828908974,0.2497678034156504,Still
0,LEFT_THUMB,0.6835033360352405,0.9675906626518037,0.30569539284547276,0.486996095429681,Still
0,RIGHT_THUMB,0.4230317736239462,0.9708970295713878,0.21751957107401085,0.1837779326128839,Still
0,LEFT_HIP,0.6647232584854583,0.3431044889067194,0.4365276890829279,0.999898497726629,Still
0,RIGHT_HIP,0.3740443006087295,0.3465065235610096,0.40141575628831455,0.9999505135881264,Still
0,LEFT_KNEE,0.8099083142087462,0.35361559770019685,0.7126030057781857,0.10794430323800928,Still
0,RIGHT_KNEE,0.540113599822114,0.3749844147850223,0.594735832228698,0.24332143619133767,Still
0,LEFT_ANKLE,0.883075589714875,0.4654393489575405,0.9385726559491124,0.26073556184276925,Still
0,RIGHT_ANKLE,0.646691953966918,0.30609096283233506,0.7284258941156205,0.3353317552756516,Still
0,LEFT_HEEL,0.9498349003349276,0.4199664562874312,0.9597754555583682,0.490573450632452,Still
0,RIGHT_HEEL,0.6692236776876257,0.28056755446165377,0.7409004925888489,0.40905331042895077,Still
0,LEFT_FOOT_INDEX,0.9999999999999996,0.5416701343095216,0.9345660676233327,0.26962913914940984,Still
0,RIGHT_FOOT_INDEX,0.6012238937604191,0.3182150582719128,0.6936939738126545,0.2871289417996423,Still
1,NOSE,0.5534323028526544,0.7538516235711251,0.3180746849237826,0.9876926709951117,Still
1,LEFT_EYE_INNER,0.5783617761841993,0.7609487648139663,0.29788147260850817,0.9888052396835527,Still
1,LEFT_EYE,0.5945804035443718,0.7595803002609929,0.2976211147085547,0.9857697704194504,Still
1,LEFT_EYE_OUTER,0.6114140303366797,0.7586280551325723,0.29760442357109085,0.9907024566168785,Still
1,RIGHT_EYE_INNER,0.529751981652367,0.7627003094336399,0.2997079003254868,0.9913051790618872,Still
1,RIGHT_EYE,0.5101539997483138,0.7623198886981254,0.2994141482283646,0.9909157735351648,Still
1,RIGHT_EYE_OUTER,0.49132334560289603,0.7623255483003925,0.2992945800729184,0.9943416860489123,Still
1,LEFT_EAR,0.6450642255428867,0.7419923702424522,0.24999624449407074,0.9871280848675104,Still
1,RIGHT_EAR,0.46074006727285743,0.7448536742223152,0.259137622815774,0.9809870351843444,Still
1,MOUTH_LEFT,0.5663113785519021,0.7348538388962849,0.30924223571205256,0.9779040252388485,Still
1,MOUTH_RIGHT,0.5171018473475644,0.7366905503018801,0.31025105998260694,0.9774942543997689,Still
1,LEFT_SHOULDER,0.7261995593850781,0.6592419617367928,0.2520172789516364,0.9984152025240731,Still
1,RIGHT_SHOULDER,0.330504734971905,0.6697697083971758,0.28008130443814494,0.9974700963722738,Still
1,LEFT_ELBOW,0.7503461429285614,0.7825479890802406,0.26352337417352645,0.33403178031314923,Still
1,RIGHT_ELBOW,0.3195733071093185,0.8117644243061097,0.2719469620508391,0.13520946773642822,Still
1,LEFT_WRIST,0.7000287149369893,0.8942871531494851,0.2659821933222861,0.456025481805227,Still
1,RIGHT_WRIST,0.36995328248839243,0.9479024746883665,0.2657772261542304,0.23997325561026456,Still
1,LEFT_PINKY,0.7422898000024838,0.9030544225649296,0.24864994926847994,0.48001046900284744,Still
1,RIGHT_PINKY,0.34113659376803573,0.9769540995687008,0.25012418206273085,0.27165331499655304,Still
1,LEFT_INDEX,0.6971991190095723,0.9134066533670558,0.23865253019522153,0.4845871513801257,Still
1,RIGHT_INDEX,0.3816870526758236,0.97464089056501,0.23478617126862,0.2572873382861849,Still
1,LEFT_THUMB,0.6807171342283396,0.9030611049868834,0.2622840810613199,0.4421018020617949,Still
1,RIGHT_THUMB,0.40699839426790607,0.9648298677531647,0.2567235001486942,0.18958648938586592,Still
1,LEFT_HIP,0.6622851074520719,0.3648159505866263,0.4052377316920636,0.999921911350071,Still
1,RIGHT_HIP,0.37684277247729403,0.3606181622159975,0.43263732472398103,0.9999751595075392,Still
1,LEFT_KNEE,0.7738612672010925,0.3718311298785645,0.504135074317528,0.09437127655590725,Still
1,RIGHT_KNEE,0.5474834178346542,0.3282671596839392,0.585299795719553,0.22017710184758382,Still
1,LEFT_ANKLE,0.8362736840246638,0.4120666743423603,0.6382468020257509,0.23150015066034324,Still
1,RIGHT_ANKLE,0.6272100887439689,0.27191317024564354,0.6823885179853206,0.31346751701466313,Still
1,LEFT_HEEL,0.8311055939061482,0.41048478141473893,0.6522517393595907,0.45405283538696134,Still
1,RIGHT_HEEL,0.590789553030084,0.26143987168658844,0.6640495360531431,0.38692597697823045,Still
1,LEFT_FOOT_INDEX,0.8491312122985519,0.4179159755672925,0.6708467633404631,0.23890796817248666,Still
1,RIGHT_FOOT_INDEX,0.5742258675943628,0.30693509591985985,0.6152019565637469,0.25982632198948413,Still
2,NOSE,0.5580638022257589,0.7570048402896039,0.5101501489421729,0.9888051748258702,Still
2,LEFT_EYE_INNER,0.5788373158910916,0.7636390533421946,0.499607311185561,0.9898559990004134,Still
2,LEFT_EYE,0.5943963526194262,0.7621323035675643,0.4993665951777301,0.9871050603901639,Still
2,LEFT_EYE_OUTER,0.611321555969512,0.759062344371592,0.49935573401613753,0.9916001518026492,Still
2,RIGHT_EYE_INNER,0.5337077298246142,0.7636091870073397,0.4986681366471949,0.9921011774012387,Still
2,RIGHT_EYE,0.515830549251354,0.7625090421522063,0.4984025389223019,0.991722278819108,Still
2,RIGHT_EYE_OUTER,0.4986563534304471,0.7622491777637773,0.49829305698278026,0.9948518565807576,Still
2,LEFT_EAR,0.6422373230436396,0.7358564067532966,0.4588907000892547,0.988361937422535,Still
2,RIGHT_EAR,0.4649388225199922,0.7462722569399424,0.4551512146713,0.9825436195683119,Still
2,MOUTH_LEFT,0.5675958445191651,0.7376511825517326,0.49978959629002745,0.9799982149544288,Still
2,MOUTH_RIGHT,0.5266847655064026,0.7379413905908703,0.4971177863049885,0.9795027022588658,Still
2,LEFT_SHOULDER,0.7181590777582234,0.6369040570927039,0.4435621540642538,0.9985630780405499,Still
2,RIGHT_SHOULDER,0.3221661806275775,0.6963072424873298,0.44018566362913397,0.9977242736306393,Still
2,LEFT_ELBOW,0.8133002380840866,0.4898984111621268,0.48352665803559997,0.2941449864796458,Still
2,RIGHT_ELBOW,0.32735043131511254,0.8284089054455364,0.47858879961726747,0.12331077456117275,Still
2,LEFT_WRIST,0.8415058178796642,0.534891908245028,0.5270741098902524,0.40662883296439717,Still
2,RIGHT_WRIST,0.379391054795851,0.9481896142684437,0.5453438355241962,0.23400816482016978,Still
2,LEFT_PINKY,0.8832279180413747,0.54789351478791,0.5287560400457585,0.42982884762871915,Still
2,RIGHT_PINKY,0.3540446986375594,0.979077268674582,0.5452904119620708,0.26396994961960607,Still
2,LEFT_INDEX,0.8560347679678966,0.5666392766919203,0.5174513293584899,0.43403668436467974,Still
2,RIGHT_INDEX,0.3873130255832282,0.9738724802282989,0.537791298499915,0.24830283050844748,Still
2,LEFT_THUMB,0.823486184883194,0.5648486603602105,0.5243322686613116,0.3941478475141725,Still
2,RIGHT_THUMB,0.4088251371067164,0.966559796783457,0.5416876299405051,0.18290752629709467,Still
2,LEFT_HIP,0.6620298303155217,0.3727804770178725,0.40784727181212155,0.9999411092241399,Still
2,RIGHT_HIP,0.37505583252143904,0.3755771728875185,0.42989724873185503,1.0,Still
2,LEFT_KNEE,0.8545354262866316,0.5622281281346228,0.47789390583680497,0.08704709302556064,Still
2,RIGHT_KNEE,0.41067971203661635,0.3734441847126438,0.5189822226033101,0.2450260258071476,Still
2,LEFT_ANKLE,0.8135264860503613,0.7709591010887813,0.4047117447713343,0.2258107374504174,Still
2,RIGHT_ANKLE,0.6179599585990161,0.2691765138916132,0.4177187204864924,0.34220605349019007,Still
