frame,landmark,x,y,z,visibility,annotation
0,NOSE,0.5251356192433776,0.4531277944578426,0.3064534338669901,0.9994428501121773,Still
0,LEFT_EYE_INNER,0.5501818500626965,0.4398353327711248,0.3169880768900573,0.999262783322338,Still
0,LEFT_EYE,0.5713392944336126,0.4411876519917867,0.3167747310121817,0.9992295832349347,Still
0,LEFT_EYE_OUTER,0.5856648423940123,0.4429679432913353,0.31681457135440516,0.999264006483453,Still
0,RIGHT_EYE_INNER,0.5013476903934428,0.4384480995273781,0.31555551510787194,0.9995797567883913,Still
0,RIGHT_EYE,0.4836303743424959,0.4384641638645303,0.31537406404428,0.9996978792046274,Still
0,RIGHT_EYE_OUTER,0.46822030923714664,0.438392133449558,0.315256430784886,0.9996913265557978,Still
0,LEFT_EAR,0.5905897857579436,0.4520948834891844,0.38693827899808475,0.999549876709728,Still
0,RIGHT_EAR,0.44461739726493255,0.44316589738140294,0.3804661956809406,0.999331717188026,Still
0,MOUTH_LEFT,0.5495104228774461,0.47146374547923325,0.3354170809071415,0.9996228295333649,Still
0,MOUTH_RIGHT,0.4887044544139316,0.46739104735786025,0.3320431899739384,0.9997030339550401,Still
0,LEFT_SHOULDER,0.6804037798355314,0.5151788877299104,0.4208253357978745,0.99998602101583,Still
0,RIGHT_SHOULDER,0.3201459667724662,0.5098417708133407,0.42360905996430764,0.9999728283495197,Still
0,LEFT_ELBOW,0.8962261236967306,0.5722822947102406,0.24892527577532791,0.9874450374737249,Still
0,RIGHT_ELBOW,0.10480660120251573,0.5682825338615822,0.2552056802748296,0.9833537382817887,Still
0,LEFT_WRIST,0.6857929814019035,0.5817091457186307,0.04801065534742621,0.9875482198506296,Still
0,RIGHT_WRIST,0.3454235466893052,0.5878012864813487,0.06348195067669837,0.9904997949894603,Still
0,LEFT_PINKY,0.6320591504886099,0.6011231562691433,0.0,0.9786246479370995,Still
0,RIGHT_PINKY,0.4048573326431857,0.6006486753431792,0.01292382382871149,0.9813793815050875,Still
0,LEFT_INDEX,0.5856835624828203,0.5996148575167788,0.007677972147994261,0.9787650493593563,Still
0,RIGHT_INDEX,0.4453094165478717,0.6011709606272813,0.024391812804037905,0.9821449056256937,Still
0,LEFT_THUMB,0.5895302287314048,0.600298628254591,0.04722348456875636,0.9681100928877289,Still
0,RIGHT_THUMB,0.43409842336292037,0.6023092614207235,0.06289719363107893,0.9714578848591262,Still
0,LEFT_HIP,0.5965274859263929,0.5860347923745961,0.6653838008379601,0.999742262479367,Still
0,RIGHT_HIP,0.3449035962226601,0.5811149595706624,0.6590124273516009,0.9997299434995672,Still
0,LEFT_KNEE,0.710369025990659,0.6127682460911354,0.35234860648823363,0.963305690765824,Still
0,RIGHT_KNEE,0.28002008041526105,0.6202426971555695,0.35976922242274195,0.9527653619643899,Still
0,LEFT_ANKLE,0.6262790110676284,0.8189756484729196,0.46252667844840073,0.9544656432827097,Still
0,RIGHT_ANKLE,0.3264693007703623,0.8207685710053094,0.4574622778312755,0.9591473798185233,Still
0,LEFT_HEEL,0.5981140134528795,0.8431783213324746,0.46759237514455154,0.8342344972847135,Still
0,RIGHT_HEEL,0.3627500808863835,0.8440193023374971,0.46322785720128135,0.8203996713890298,Still
0,LEFT_FOOT_INDEX,0.7109967729686906,0.8937303936546388,0.34320228950669346,0.9490483500736038,Still
0,RIGHT_FOOT_INDEX,0.2658767413192602,0.879669953011166,0.34069274240544883,0.9445022096842386,Still
1,NOSE,0.5452715707683313,0.46280649281642355,0.581085183300653,0.9994734291400489,Still
1,LEFT_EYE_INNER,0.576756888134677,0.4502665287292857,0.6049482592573924,0.9992988665752267,Still
1,LEFT_EYE,0.59146026988752,0.45169515355142015,0.6048257657016523,0.9992614727925722,Still
1,LEFT_EYE_OUTER,0.6058688102416356,0.4529708432928446,0.604868339080082,0.9992945855113247,Still
1,RIGHT_EYE_INNER,0.5266141942577374,0.4472650239284132,0.602543694557226,0.999595919988838,Still
1,RIGHT_EYE,0.5080151620239284,0.4468355620118069,0.6024141641376455,0.9997060918578271,Still
1,RIGHT_EYE_OUTER,0.4915180837617892,0.44647489173252136,0.6023797335165726,0.9996980539419296,Still
1,LEFT_EAR,0.6107379053406228,0.4604948476553485,0.6932435724412236,0.9995625451641319,Still
1,RIGHT_EAR,0.46347195871097213,0.4508971187380582,0.6823559873765284,0.999326038225707,Still
1,MOUTH_LEFT,0.569006771368123,0.48046042203993383,0.6119088798403163,0.9996085010745908,Still
1,MOUTH_RIGHT,0.5095601933535572,0.4740024937292407,0.6073875609886187,0.9996741149315387,Still
1,LEFT_SHOULDER,0.6874759173857519,0.5245510681715411,0.687111671126822,0.9999665378066434,Still
1,RIGHT_SHOULDER,0.3350611975303206,0.522066860937187,0.6873237068378565,0.9999386672069546,Still
1,LEFT_ELBOW,0.9041709293868889,0.5805952653086819,0.4432868642982438,0.9864140873911922,Still
1,RIGHT_ELBOW,0.11874058730534598,0.5770177115146902,0.512316695332084,0.9805917531157626,Still
1,LEFT_WRIST,0.6583274911056178,0.5884660779821225,0.33011315925094864,0.9855265092650523,Still
1,RIGHT_WRIST,0.3779930691991198,0.594351196077348,0.20512465138643965,0.9893274824295093,Still
1,LEFT_PINKY,0.6012848844954917,0.6124182637781002,0.29133224892843146,0.9751229124025305,Still
1,RIGHT_PINKY,0.43043755399575545,0.6150202329678676,0.11341300068131488,0.9792048631488031,Still
1,LEFT_INDEX,0.5541052686753942,0.6061894465984836,0.29133196717212156,0.9747201429211343,Still
1,RIGHT_INDEX,0.46750488984319727,0.6128571181498963,0.2957629232532722,0.9794318469042622,Still
1,LEFT_THUMB,0.5643623173348331,0.603180039180141,0.32733180183751887,0.9616693633000819,Still
1,RIGHT_THUMB,0.4614327170368093,0.6104593862788408,0.2942223924531235,0.9666113710474096,Still
1,LEFT_HIP,0.6039556171654477,0.6715521252437908,0.663255852045979,0.9995734662455151,Still
1,RIGHT_HIP,0.37526820427236096,0.6758929941547189,0.6611046329343246,0.9995534588244219,Still
1,LEFT_KNEE,0.7413972611886068,0.6128068523207428,0.3658229257952776,0.9613641846019219,Still
1,RIGHT_KNEE,0.2648710045480449,0.6199517901469,0.38154667477824306,0.9491516198191594,Still
1,LEFT_ANKLE,0.6345102341165503,0.823223694016352,0.38516884937175244,0.9391892346445008,Still
1,RIGHT_ANKLE,0.33344690187210224,0.8296243607381639,0.38573210841092453,0.9511529735090387,Still
1,LEFT_HEEL,0.5975957789943753,0.8455555841287719,0.3827732163466107,0.813599332433611,Still
1,RIGHT_HEEL,0.3631550588075987,0.8504168598327639,0.38271159624163004,0.809357409687244,Still
1,LEFT_FOOT_INDEX,0.7051829373878546,0.8984101682590333,0.27574630695665064,0.9293312550078621,Still
1,RIGHT_FOOT_INDEX,0.26955305475969116,0.8901636573780036,0.27555989698200395,0.9285727203793408,Still
2,NOSE,0.5514045838633455,0.4591594996295811,0.572873332252704,0.9994895923404954,Still
2,LEFT_EYE_INNER,0.5774476594116962,0.4465486710874255,0.5953645649120471,0.9992900423414692,Still
2,LEFT_EYE,0.5956102015747962,0.4481812741260596,0.5952715571541407,0.9992345632480448,Still
2,LEFT_EYE_OUTER,0.6091610498600204,0.45009539171817353,0.5953172580276106,0.9992760633572995,Still
2,RIGHT_EYE_INNER,0.528600395680277,0.4445166619887922,0.5933850789127576,0.9995843873268977,Still
2,RIGHT_EYE,0.5126901922022715,0.4443022549082542,0.5932177086207542,0.999693073928819,Still
2,RIGHT_EYE_OUTER,0.49434949719401455,0.4443588039660517,0.5931868069974631,0.9996866960172914,Still
2,LEFT_EAR,0.6137624476890515,0.45882584075591,0.6809955305560068,0.9995393051029497,Still
2,RIGHT_EAR,0.46791361178217405,0.4500336606161334,0.67211651754667,0.9992754517767422,Still
2,MOUTH_LEFT,0.5698532313837297,0.47791843501227466,0.6025445680017868,0.9995683988637531,Still
2,MOUTH_RIGHT,0.5153294127227337,0.47298344472893156,0.5987569108835503,0.9996234411139224,Still
2,LEFT_SHOULDER,0.6906570844772086,0.5299687011005303,0.6759512323711063,0.9999346482490055,Still
2,RIGHT_SHOULDER,0.33364564681494846,0.5223116477520973,0.6688509024816616,0.9999064281747123,Still
2,LEFT_ELBOW,0.8970335835273202,0.5808526185808804,0.49703252845604895,0.9872575443485456,Still
2,RIGHT_ELBOW,0.12124034316418753,0.5790047016039659,0.5052802963896057,0.9817787436090926,Still
2,LEFT_WRIST,0.6399830520795988,0.5916973416696016,0.3394010306025953,0.9850998007732652,Still
2,RIGHT_WRIST,0.38394746144675684,0.5965097118310541,0.31542382220861276,0.9889411382545126,Still
2,LEFT_PINKY,0.5894578443880136,0.6120967179328463,0.30431901711678033,0.9727586293361388,Still
2,RIGHT_PINKY,0.4381012463523124,0.6121559875638711,0.26569991944305343,0.9768336779589775,Still
2,LEFT_INDEX,0.5453979313677864,0.6090328990499565,0.31647198385716674,0.9714572732785691,Still
2,RIGHT_INDEX,0.47057872842548765,0.6136275585776663,0.3094971909318535,0.9758687785766478,Still
2,LEFT_THUMB,0.5504336352571655,0.6086027893778199,0.3412152031309438,0.9563340218856724,Still
2,RIGHT_THUMB,0.46093819469079556,0.6137230377428362,0.3265427996428344,0.9608320221483029,Still
