frame,landmark,x,y,z,visibility,annotation
0,NOSE,0.21508591933025833,0.10741305040087351,0.17371913316591742,0.9999940656304283,Still
0,LEFT_EYE_INNER,0.22636195710569074,0.09229511396566081,0.18070654654218915,0.9999882854003257,Still
0,LEFT_EYE,0.23363057084235161,0.09089669190509492,0.1805152195637979,0.9999838153557132,Still
0,LEFT_EYE_OUTER,0.24124551498157,0.08989715712276675,0.18049497518015167,0.999990289213428,Still
0,RIGHT_EYE_INNER,0.20437641948908136,0.09616175060115884,0.18815317392148934,0.9999919076778567,Still
0,RIGHT_EYE,0.19810972795676252,0.09764997659432978,0.18797425101631487,0.9999905204226323,Still
0,RIGHT_EYE_OUTER,0.19164868893554665,0.09908828738271935,0.1878756620381531,0.9999932178633466,Still
0,LEFT_EAR,0.2632575304577023,0.09586678395593556,0.24662843247620417,0.9999885166095297,Still
0,RIGHT_EAR,0.17463781156607605,0.11008961299518283,0.28259211194559064,0.9999710988494876,Still
0,MOUTH_LEFT,0.23764690909382957,0.12224492457112157,0.20068020543953724,0.9999940656304283,Still
0,MOUTH_RIGHT,0.211865505536035,0.1272416935660695,0.20969430980694115,0.9999922159567953,Still
0,LEFT_SHOULDER,0.34415992415328867,0.17647372244087522,0.28771793430053905,0.9999966089316734,Still
0,RIGHT_SHOULDER,0.17307208747296254,0.2147857958122446,0.3666927083942811,0.9999942968396325,Still
0,LEFT_ELBOW,0.3910523898871874,0.32828356035129225,0.2888866671425463,0.9855804067771425,Still
0,RIGHT_ELBOW,0.09701567162723457,0.31836440651355413,0.3700549874906092,0.9884445493277902,Still
0,LEFT_WRIST,0.4001232632620315,0.45672486578049387,0.23496892545620082,0.9850626522994295,Still
0,RIGHT_WRIST,0.027478193055545663,0.44880163239732085,0.2855200290676584,0.9952169751947975,Still
0,LEFT_PINKY,0.4077322940126231,0.5005449860783092,0.2072505903636735,0.9748956128978361,Still
0,RIGHT_PINKY,0.01154134592785061,0.48774113880689096,0.2604813248486353,0.990751246487354,Still
0,LEFT_INDEX,0.3855068669887374,0.49982684419081047,0.18767441765216647,0.9784289519548817,Still
0,RIGHT_INDEX,0.022985606370784506,0.4967365898811673,0.2308222203759137,0.9919599311366507,Still
0,LEFT_THUMB,0.3781627030929051,0.48397654057768624,0.22675040781316197,0.9685788233023735,Still
0,RIGHT_THUMB,0.03795274602322407,0.477670574308094,0.27015537564448533,0.9874040308396084,Still
0,LEFT_HIP,0.36819449505883406,0.4310261004216822,0.4494852839859905,0.9999891331674076,Still
0,RIGHT_HIP,0.25700919690798596,0.4264337567951326,0.5033078010064852,0.99999098284104,Still
0,LEFT_KNEE,0.3008576796516147,0.636464414467772,0.4200783548337269,0.9485198834520647,Still
0,RIGHT_KNEE,0.1788530868021021,0.5668622040820612,0.4029701392415729,0.9412759449481638,Still
0,LEFT_ANKLE,0.29428958181839504,0.8051113495466052,0.5160245157438114,0.9766333812758463,Still
0,RIGHT_ANKLE,0.19750929836231768,0.7679175360276747,0.47001793525863667,0.9776987162186015,Still
0,LEFT_HEEL,0.2782890995683136,0.8292279585595211,0.5190996727255494,0.8502790926302684,Still
