frame,landmark,x,y,z,visibility,annotation
0,NOSE,0.5400895045684638,0.031701497852755556,0.251774349570453,0.9998781399062402,Still
0,LEFT_EYE_INNER,0.5777667746477569,0.010342348191701378,0.2670525731641794,0.9997842112335658,Still
0,LEFT_EYE,0.6070480508299064,0.010722636362295701,0.266594604121974,0.9997130849820863,Still
0,LEFT_EYE_OUTER,0.6251883441766369,0.011582172773465238,0.2665990539014611,0.9998107831607037,Still
0,RIGHT_EYE_INNER,0.507830133576496,0.010376949462877816,0.26287664366558056,0.9998853081470498,Still
0,RIGHT_EYE,0.4886793430067159,0.010447064279800189,0.26234082233735,0.9999032905442526,Still
0,RIGHT_EYE_OUTER,0.46380909354091104,0.010800462071413663,0.26209529255565467,0.9999357948086125,Still
0,LEFT_EAR,0.6037458105946479,0.02246712884668456,0.3646547340676023,0.9998031205584594,Still
0,RIGHT_EAR,0.4225146393484803,0.02078702318096204,0.3508054364841493,0.9998372932926627,Still
0,MOUTH_LEFT,0.5764275312254866,0.054827962284223486,0.29258710481055855,0.9998036767150738,Still
0,MOUTH_RIGHT,0.4997423915226421,0.05209782858886486,0.28281059988759405,0.9998752355328089,Still
0,LEFT_SHOULDER,0.7687821187162754,0.1524340213165118,0.41628157533356,0.9999664452175903,Still
0,RIGHT_SHOULDER,0.251159935235047,0.15134654658787494,0.414402967052626,0.9999953653615457,Still
0,LEFT_ELBOW,0.8672473214957285,0.32466120783285024,0.457907391076186,0.11037053536636017,Still
0,RIGHT_ELBOW,0.1607564034580251,0.3191129711086337,0.41600770649013163,0.9947645888116126,Still
0,LEFT_WRIST,0.9206142060880368,0.4689147979210826,0.40055078465450555,0.13870082888539037,Still
0,RIGHT_WRIST,0.07350551705970398,0.47830762033156804,0.3322636390266477,0.9915562448927973,Still
0,LEFT_PINKY,0.9390684673909354,0.5128055003900952,0.3831446897085802,0.15066741902812536,Still
0,RIGHT_PINKY,0.04182193987722771,0.5256325152554573,0.3076648432123969,0.9805418103229178,Still
0,LEFT_INDEX,0.8976910598530695,0.514143242442332,0.3418267619392109,0.1547213063865514,Still
0,RIGHT_INDEX,0.060018209304953385,0.5263605103620165,0.2630650805138576,0.9799915242504385,Still
0,LEFT_THUMB,0.8764576523520097,0.5017873087880648,0.38529248136598276,0.1442007543391619,Still
0,RIGHT_THUMB,0.09596133621248837,0.510530722029917,0.3113686624204206,0.9584450900761873,Still
0,LEFT_HIP,0.6137647622971888,0.4515308412555149,0.5105417644706829,0.9999731808921442,Still
0,RIGHT_HIP,0.3288244123748826,0.4510389949375495,0.4944613367286534,0.9999910396989882,Still
0,LEFT_KNEE,0.6059212795058603,0.6829440994417509,0.5366557325905772,0.22338383040995846,Still
0,RIGHT_KNEE,0.28853899152293494,0.6854485972268896,0.4596811985654515,0.8941965184727245,Still
0,LEFT_ANKLE,0.5737349632248302,0.8784853748593766,0.6954647658918218,0.42033656103330463,Still
0,RIGHT_ANKLE,0.25727415446317226,0.8952309130927931,0.5770254236642591,0.9301142867469271,Still
0,LEFT_HEEL,0.5147542981160599,0.905047161228522,0.7019205285976015,0.49192986047849635,Still
0,RIGHT_HEEL,0.25457580064094354,0.9184958260506129,0.5834596775312684,0.6862237917133537,Still
0,LEFT_FOOT_INDEX,0.7165355922481981,0.965296206538615,0.5964115055006816,0.606572030104464,Still
0,RIGHT_FOOT_INDEX,0.1944103665750161,0.9749617990454176,0.4775028859459673,0.9085925088492529,Still
1,NOSE,0.518050961655827,0.02625000567456509,0.24378033957700246,0.9998673875450264,Still
1,LEFT_EYE_INNER,0.558718874109794,0.0030434131267318976,0.25774459608220296,0.9997436118007055,Still
1,LEFT_EYE,0.5894624992671874,0.0030761898487690065,0.25728391192031064,0.9996666768023634,Still
1,LEFT_EYE_OUTER,0.6185968295231375,0.004404613667901791,0.25728334627037586,0.9997802563420846,Still
1,RIGHT_EYE_INNER,0.48378105252180614,0.004758663084208026,0.2589125500675612,0.9998610226415487,Still
1,RIGHT_EYE,0.4585619807530116,0.005755757467982792,0.2583678480353545,0.9998801173519807,Still
1,RIGHT_EYE_OUTER,0.43691046050748084,0.006846229670205706,0.258112777624759,0.9999184303632034,Still
1,LEFT_EAR,0.6233481740818477,0.01610559934364897,0.3529950862367265,0.9997773519686532,Still
1,RIGHT_EAR,0.404528402214701,0.018141231441647365,0.3563815569763341,0.9997934187152948,Still
1,MOUTH_LEFT,0.5688906272688002,0.04880249735597858,0.28383335153469125,0.9998004633657456,Still
1,MOUTH_RIGHT,0.4840771750524019,0.047040417303928495,0.28195997551565405,0.9998668313884118,Still
1,LEFT_SHOULDER,0.798567249336077,0.15362566911267028,0.40123211000096237,0.9999679283018958,Still
1,RIGHT_SHOULDER,0.22668507347958544,0.1545815156534045,0.4239162420646856,0.9999919048314996,Still
1,LEFT_ELBOW,0.8968219318607279,0.32467015681196176,0.44055883686987735,0.1968880194839273,Still
1,RIGHT_ELBOW,0.13377537474870882,0.32010252836679776,0.42839027379266925,0.992256137094583,Still
1,LEFT_WRIST,0.9520096075309928,0.4699322881577356,0.37954719383329955,0.2230077140505935,Still
1,RIGHT_WRIST,0.044916936166285226,0.476263039254458,0.3429140730988657,0.9912437466706157,Still
1,LEFT_PINKY,0.9733364246815343,0.5157837727683913,0.36005146547076705,0.2328104687429689,Still
1,RIGHT_PINKY,0.01527352332066012,0.5218132994905533,0.3179188698103127,0.9807389987403554,Still
1,LEFT_INDEX,0.9265252244741927,0.5158034952757536,0.3189844600124715,0.23675253772428662,Still
1,RIGHT_INDEX,0.029029488380710844,0.5231649428695654,0.27331196106759714,0.9803943670248902,Still
1,LEFT_THUMB,0.9011444285361462,0.5017784466922456,0.3642737499815222,0.22669141738687626,Still
1,RIGHT_THUMB,0.06034256385647463,0.5070135125892045,0.3219896449860338,0.9606252858002907,Still
1,LEFT_HIP,0.6478450637845005,0.45673871268196975,0.5005228555711315,0.9999740460246558,Still
1,RIGHT_HIP,0.31580199189803737,0.4544585475576661,0.5044943644862646,0.9999898037954003,Still
1,LEFT_KNEE,0.6357563215503103,0.6931698285343021,0.5243824111454456,0.29395930145539656,Still
1,RIGHT_KNEE,0.27114674216768797,0.6894147326391489,0.472837890799998,0.8986754948701833,Still
1,LEFT_ANKLE,0.6014617355387398,0.885008224915474,0.6928893994487101,0.47113510286636046,Still
1,RIGHT_ANKLE,0.24889419356556686,0.8914920643733084,0.5977554143257559,0.9329264617706652,Still
1,LEFT_HEEL,0.5444598214077211,0.9091211188065815,0.700326621356347,0.5019846159124294,Still
1,RIGHT_HEEL,0.27027440757543897,0.9132919512556059,0.6047075537043132,0.6854883672834182,Still
1,LEFT_FOOT_INDEX,0.7363055354349158,0.9732511539024358,0.5934727655394596,0.6377216823368362,Still
1,RIGHT_FOOT_INDEX,0.16674375286372034,0.9757621679345003,0.496472955234879,0.9121118061107653,Still
2,NOSE,0.5232941707568824,0.023927636991004864,0.254642062754863,0.9998637416294422,Still
2,LEFT_EYE_INNER,0.5614297057881849,0.0012590909518415128,0.27011536015610127,0.9997208093795102,Still
2,LEFT_EYE,0.5909014261213673,0.0013686507834886896,0.26965831500878945,0.9996409700077364,Still
2,LEFT_EYE_OUTER,0.6194520157767506,0.0025912290317220976,0.26967202259220924,0.9997625829207786,Still
2,RIGHT_EYE_INNER,0.48385048238067474,0.0026591283246896746,0.2605139238879549,0.9998474894972624,Still
2,RIGHT_EYE,0.4601465987769052,0.003700011887806498,0.25994323966874333,0.999866707798053,Still
2,RIGHT_EYE_OUTER,0.4412277987395693,0.004982908861750457,0.25963273556453825,0.9999078633875276,Still
2,LEFT_EAR,0.6360995671578086,0.013971789125300615,0.36809504525350323,0.9997602347039618,Still
2,RIGHT_EAR,0.40672694470350923,0.016946043151325696,0.3775335083479372,0.9997648693424162,Still
2,MOUTH_LEFT,0.5731810579451425,0.04687364482427214,0.29649108867550733,0.9998016374741538,Still
2,MOUTH_RIGHT,0.48894939448588903,0.0456176816709552,0.2892243536582165,0.9998634944487248,Still
2,LEFT_SHOULDER,0.8085698892043053,0.15476140751020484,0.4237450669669187,0.9999694731813804,Still
2,RIGHT_SHOULDER,0.22563233278818806,0.15641444903036184,0.44242421836983614,0.9999895566146826,Still
2,LEFT_ELBOW,0.8966165700492555,0.3245662009526711,0.46487928106496657,0.2745388068377431,Still
2,RIGHT_ELBOW,0.12731665515659962,0.3206560183806819,0.4470453897871075,0.9899892427337935,Still
2,LEFT_WRIST,0.949503998246687,0.46982294553431936,0.3997933228268258,0.2990722345982303,Still
2,RIGHT_WRIST,0.04778377590104943,0.4723413446462331,0.3598694016117554,0.9911842997080413,Still
2,LEFT_PINKY,0.9774040663729934,0.5160129708935975,0.3803058058158467,0.30702922907736785,Still
2,RIGHT_PINKY,0.014151073935619651,0.5176276099985381,0.3345504674380221,0.9812573985002688,Still
2,LEFT_INDEX,0.9298391757699832,0.5156904601124127,0.3388678471303146,0.310831857236389,Still
2,RIGHT_INDEX,0.03498707217422037,0.5197198465614993,0.29004925981312135,0.9810584798178081,Still
2,LEFT_THUMB,0.8997551342718403,0.5011107485905738,0.3842711909812171,0.30125175057536036,Still
2,RIGHT_THUMB,0.06481862878398836,0.5029483302236718,0.3391212583011014,0.9629417398949519,Still
2,LEFT_HIP,0.6542040302360065,0.4616683403646896,0.5018379904910852,0.9999747875668084,Still
2,RIGHT_HIP,0.31160371611469107,0.45816642238342986,0.5031625675299407,0.9999886296869918,Still
2,LEFT_KNEE,0.6373370358873601,0.6940271928631632,0.5344205692301217,0.3559851004561554,Still
2,RIGHT_KNEE,0.2687866846357091,0.6914612685903366,0.47546571891768696,0.9015096689777844,Still
2,LEFT_ANKLE,0.6082931875157586,0.8871395589599904,0.7065112491933832,0.5166764816078834,Still
2,RIGHT_ANKLE,0.24624554204190574,0.8890922609554455,0.6169794610246078,0.9347599247432041,Still
2,LEFT_HEEL,0.5513179021057114,0.9103265376045768,0.7143040763600261,0.5121083965617425,Still
2,RIGHT_HEEL,0.2729364431682798,0.9113811270070611,0.625993450980475,0.6833392545345486,Still
2,LEFT_FOOT_INDEX,0.7319265747176468,0.9740834958431015,0.6072307200859426,0.6656594683251679,Still
2,RIGHT_FOOT_INDEX,0.1668811486988907,0.9757604302686533,0.5213026794026646,0.9144717022165385,Still
3,NOSE,0.5279668839091632,0.02351533232718145,0.25313256933887746,0.9998477984731591,Still
