frame,landmark,x,y,z,visibility,annotation
0,NOSE,0.35426239372521984,0.03737232110825944,0.17587779303384382,0.9990962698545292,Still
0,LEFT_EYE_INNER,0.3889879041601372,0.013517145459061186,0.19680335547937838,0.9990243196094388,Still
0,LEFT_EYE,0.41424885722842575,0.011911052239423736,0.19643741683858962,0.9991072283339815,Still
0,LEFT_EYE_OUTER,0.43854128219382815,0.010732499931009776,0.19652656151039222,0.9993252707651434,Still
0,RIGHT_EYE_INNER,0.32714727030772206,0.01593928857245358,0.19950805031835211,0.998752925038314,Still
0,RIGHT_EYE,0.30965240144596873,0.016112989485884632,0.19906358285184467,0.9988357711429743,Still
0,RIGHT_EYE_OUTER,0.2973326323906935,0.015708894224135572,0.19880316287759947,0.9989209341832901,Still
0,LEFT_EAR,0.49166241552282663,0.015799232828324683,0.3504991248561885,0.9996462602832759,Still
0,RIGHT_EAR,0.30280767825267496,0.01781313022601211,0.36383705870543936,0.9975454258424219,Still
0,MOUTH_LEFT,0.4163361154284013,0.05651549521207605,0.23894452045095355,0.9984872288765045,Still
0,MOUTH_RIGHT,0.34028399167294854,0.05715038220603247,0.24042708970560556,0.9967202210297128,Still
0,LEFT_SHOULDER,0.7384900852945835,0.11928426746143445,0.4547820879587301,0.9999904191579645,Still
0,RIGHT_SHOULDER,0.18908232992600738,0.13868763970527365,0.48262636221683897,0.9989394696685356,Still
0,LEFT_ELBOW,0.8749724095422229,0.2696446615337914,0.5076276631319058,0.9945039155253714,Still
0,RIGHT_ELBOW,0.10624364045672419,0.30124140519358666,0.495477584404033,0.13586910277891742,Still
0,LEFT_WRIST,0.9329178660692783,0.42097687998454625,0.3708487776516725,0.9750850515964937,Still
0,RIGHT_WRIST,0.06207143203863508,0.44859170461130893,0.32903788871294815,0.1880371320718409,Still
0,LEFT_PINKY,0.9617332943785071,0.45780085547920635,0.3327429137805625,0.9548684103634795,Still
0,RIGHT_PINKY,0.034883497288579424,0.48591691365179246,0.27871178793027584,0.19661638474040974,Still
0,LEFT_INDEX,0.928829898989159,0.45601404089742537,0.2844082082859332,0.951710051345525,Still
0,RIGHT_INDEX,0.0728346871356571,0.4817877418108564,0.24033223427731581,0.1986793967721823,Still
0,LEFT_THUMB,0.8953325646166235,0.44703272345944756,0.3505140059975739,0.9031060013600022,Still
0,RIGHT_THUMB,0.10391093021743547,0.46980573447029284,0.308701766382004,0.19399124967763973,Still
0,LEFT_HIP,0.6364118025796275,0.46424898308358864,0.571198392948102,0.9999774568422692,Still
