frame,landmark,x,y,z,visibility,annotation
1,NOSE,0.4361484608394619,0.024300720501215956,0.1611974317849611,0.9998816861086608,Still
1,LEFT_EYE_INNER,0.4808817358354833,0.0011785028072876513,0.18115780497899742,0.9998424286389944,Still
1,LEFT_EYE,0.5073401075344401,0.00010554113092525741,0.18079295240795773,0.9998603652415143,Still
1,LEFT_EYE_OUTER,0.5300433562096671,0.0007888325276419472,0.18085712640075147,0.9998868978761855,Still
1,RIGHT_EYE_INNER,0.415765478831017,0.004425950624431463,0.1824782985293842,0.9998096689574105,Still
1,RIGHT_EYE,0.39996567040396336,0.004705692181374399,0.18206205599719705,0.9998275378746382,Still
1,RIGHT_EYE_OUTER,0.3802002761031078,0.004695744077245156,0.18182114392068993,0.999835186312694,Still
1,LEFT_EAR,0.5656409046624855,0.011986270834354606,0.3245082670686669,0.9999396247190651,Still
1,RIGHT_EAR,0.37251018782515555,0.01009991046054659,0.3317041538780199,0.9996663791931284,Still
1,MOUTH_LEFT,0.4863235805941173,0.04667978440764137,0.2198213780023091,0.9997572128557013,Still
1,MOUTH_RIGHT,0.41953224631571384,0.04670554521877068,0.21949600824380833,0.9995189606260018,Still
1,LEFT_SHOULDER,0.7947978586267554,0.12898214408708042,0.4365361555490821,1.0,Still
1,RIGHT_SHOULDER,0.19651192328111566,0.14777120220644602,0.43784548037868065,0.9997163309390142,Still
1,LEFT_ELBOW,0.910312636525914,0.27424079837836346,0.49201816638587953,0.9974561836509106,Still
1,RIGHT_ELBOW,0.11011217928674633,0.30431569826253313,0.4503088266677301,0.023939687260275094,Still
1,LEFT_WRIST,0.9338396229954817,0.4155699080971117,0.3688389851675697,0.9917241192825696,Still
1,RIGHT_WRIST,0.0381955570774819,0.442703383830243,0.29556305029025753,0.0,Still
1,LEFT_PINKY,0.9576158871850122,0.4591397370438053,0.33341257586884343,0.9849436774182585,Still
1,RIGHT_PINKY,0.0,0.4881688261908299,0.24802232876504976,0.01955031296114043,Still
1,LEFT_INDEX,0.9227959299589985,0.461485143777147,0.28761225948944363,0.9839464023181468,Still
1,RIGHT_INDEX,0.03180533566452537,0.48617190719252923,0.206784504055261,0.01942743031255542,Still
1,LEFT_THUMB,0.8941505559798832,0.4456550601759298,0.3496407040983114,0.9651383516568561,Still
1,RIGHT_THUMB,0.06679737214705295,0.46867879598312934,0.27415588931262347,0.021556775772848258,Still
1,LEFT_HIP,0.6650276728458504,0.46727016181503633,0.5475292809418332,0.9999877489620523,Still
1,RIGHT_HIP,0.3107742747118101,0.470775022256711,0.5346687160115521,0.9999560045598568,Still
1,LEFT_KNEE,0.7037049655863052,0.693898312955757,0.5671147758206978,0.9959078148990341,Still
1,RIGHT_KNEE,0.31887062529461563,0.7025606354866294,0.5442842779117409,0.7719397539641311,Still
1,LEFT_ANKLE,0.7237200688834555,0.9145066012947349,0.7574702819723556,0.9975554102897568,Still
1,RIGHT_ANKLE,0.35806113687028773,0.9125329669419069,0.7356119877480056,0.9622632834861331,Still
1,LEFT_HEEL,0.6951389550778257,0.9382400843738243,0.765416411447551,0.9772528683694421,Still
1,RIGHT_HEEL,0.3893786990031911,0.9346984724208254,0.7469012568779936,0.9495644396431506,Still
1,LEFT_FOOT_INDEX,0.7426073845721239,0.9940109806652078,0.5796157848130872,0.9966178336176554,Still
1,RIGHT_FOOT_INDEX,0.34054484864141443,0.996399742018292,0.5706263000944818,0.9722459842252489,Still
2,NOSE,0.43737457945166636,0.024300286086188394,0.16020184647568714,0.9998888607496685,Still
2,LEFT_EYE_INNER,0.4828276546459884,0.0011753098568357268,0.18037244083993215,0.9998443915124777,Still
2,LEFT_EYE,0.509229097869107,0.00010404239908040624,0.18000119625306954,0.9998590115356636,Still
2,LEFT_EYE_OUTER,0.5324188262469596,0.0007632889240263285,0.18007448521427522,0.9998851380585798,Still
2,RIGHT_EYE_INNER,0.41720766688561106,0.004084326646824454,0.18198779784947677,0.9998199571218751,Still
2,RIGHT_EYE,0.4013155653234852,0.004260243012200793,0.18156190960388152,0.999837893724395,Still
2,RIGHT_EYE_OUTER,0.3819702341701099,0.0041395625175680295,0.18131356709742852,0.9998460159594982,Still
2,LEFT_EAR,0.5675695724197061,0.012014160279118558,0.324368450375989,0.9999319762810093,Still
2,RIGHT_EAR,0.3738721584819764,0.009144458049116455,0.33214160313418306,0.9996798485663414,Still
2,MOUTH_LEFT,0.4880025393550431,0.046290896075044996,0.2191770997287386,0.9997742018641258,Still
2,MOUTH_RIGHT,0.41989667481635173,0.04611091792916178,0.21916399263492103,0.9995600455985665,Still
2,LEFT_SHOULDER,0.7963827991472803,0.1290876634972543,0.4369974075645285,0.9999986462941497,Still
2,RIGHT_SHOULDER,0.19723733007173427,0.1475807546584007,0.4365287366570709,0.9997416452384198,Still
2,LEFT_ELBOW,0.9115974087192864,0.273908210233328,0.4794600648081178,0.9965734997510496,Still
2,RIGHT_ELBOW,0.11884250607776181,0.3044839906441773,0.43941413182856526,0.11955871693627396,Still
2,LEFT_WRIST,0.9340181713969775,0.4159881628855654,0.3294262194304729,0.9917729203784824,Still
2,RIGHT_WRIST,0.042355648577068195,0.44227948164643205,0.2739439143763405,0.09898619530538705,Still
2,LEFT_PINKY,0.9587078788579282,0.4591425172999811,0.2897770298734668,0.9851387464313248,Still
2,RIGHT_PINKY,0.005847675787154838,0.4871224072726462,0.222820871810038,0.11582705754595957,Still
2,LEFT_INDEX,0.9239021537508751,0.4610539434208746,0.2427970058228726,0.9844372560595618,Still
2,RIGHT_INDEX,0.035060609419333755,0.4849518960293663,0.18384759754354607,0.11594484687628193,Still
2,LEFT_THUMB,0.8953361346168691,0.44565584212297926,0.30900984398127795,0.9670267713183949,Still
2,RIGHT_THUMB,0.06869153779770443,0.4675394991320714,0.2531730243455961,0.11732315633068113,Still
2,LEFT_HIP,0.6669718665510267,0.46732967667380054,0.5479509982240349,0.9999869367385423,Still
2,RIGHT_HIP,0.31302639971811796,0.470836448541596,0.5342425472499195,0.999958102803925,Still
2,LEFT_KNEE,0.7029407439257964,0.6938815445356965,0.5696824710757822,0.995141482017029,Still
2,RIGHT_KNEE,0.31738660343580616,0.7014828518034619,0.5550548635140783,0.7934912925874699,Still
2,LEFT_ANKLE,0.7232529966157744,0.9152979317087848,0.7512892257473536,0.9971654076342091,Still
2,RIGHT_ANKLE,0.358480337465104,0.9138330842361364,0.7384463967860667,0.9652961937590323,Still
2,LEFT_HEEL,0.6968351648920361,0.9402241446873116,0.7571238900968337,0.9678071827412453,Still
2,RIGHT_HEEL,0.3908739340466356,0.9370676850976727,0.748718181606723,0.9420090011793909,Still
2,LEFT_FOOT_INDEX,0.7426539624159929,0.9949358502587038,0.5650403301584629,0.9962156476094526,Still
2,RIGHT_FOOT_INDEX,0.34079283253238124,0.9964124269370942,0.5710331045960856,0.973977644749292,Still
3,NOSE,0.4411995692411992,0.024302762251844967,0.15254068091167783,0.9998961030759692,Still
3,LEFT_EYE_INNER,0.48623991298568736,0.001112167632592087,0.17308637353297474,0.9998480465182742,Still
3,LEFT_EYE,0.5130937650811944,2.258958142875578e-05,0.1727067985572598,0.9998600268150517,Still
3,LEFT_EYE_OUTER,0.5357340474119319,0.0006483644285076307,0.17278654876189653,0.9998856118556272,Still
3,RIGHT_EYE_INNER,0.42012050723271965,0.003981087915544912,0.17457615166125956,0.9998304483422167,Still
3,RIGHT_EYE,0.40430776051570305,0.004164063525117556,0.17413443336925793,0.9998481818888592,Still
3,RIGHT_EYE_OUTER,0.3856636846783479,0.00404379572476099,0.173875868252662,0.9998565071798402,Still
3,LEFT_EAR,0.5706048952451352,0.0120099898948548,0.31974907668831376,0.9999273059958247,Still
3,RIGHT_EAR,0.3761768992008019,0.00903411663213749,0.32745584017025203,0.999694400904235,Still
3,MOUTH_LEFT,0.49110427873561857,0.04592416290884993,0.21270443374216397,0.9997909201313802,Still
3,MOUTH_RIGHT,0.4217727268610547,0.04560491130515798,0.21248756672156882,0.9995984231594299,Still
3,LEFT_SHOULDER,0.7968584969416037,0.1292151208663157,0.4361741066961743,0.9999977663853465,Still
3,RIGHT_SHOULDER,0.1979653245203452,0.14738652769961624,0.43135991498111287,0.9997648612937571,Still
3,LEFT_ELBOW,0.9150144110986371,0.2738670276887233,0.4795018148248248,0.9960550980955756,Still
3,RIGHT_ELBOW,0.1221296942811465,0.30495750302412583,0.4382965328598534,0.2060011946284918,Still
3,LEFT_WRIST,0.9357204190798374,0.4157317711363492,0.3340423624964325,0.9920477903514398,Still
3,RIGHT_WRIST,0.045400890758136025,0.4428942657933158,0.27745243878710285,0.18824998212473737,Still
3,LEFT_PINKY,0.9615223882013142,0.4588636228523417,0.29538158165331774,0.9856555236397782,Still
3,RIGHT_PINKY,0.011776862801079258,0.4882829904600505,0.2272836295721144,0.2027322995831931,Still
3,LEFT_INDEX,0.9278431568737471,0.459817685135684,0.24796602364372056,0.9851727244481743,Still
3,RIGHT_INDEX,0.03975548357074343,0.4858374945043784,0.18780887051188194,0.20303735719661803,Still
3,LEFT_THUMB,0.899265493278774,0.44502116176783724,0.31366990042670057,0.9691470131068425,Still
3,RIGHT_THUMB,0.07153968669499555,0.46831258411496723,0.2566676570829813,0.20381702408125107,Still
3,LEFT_HIP,0.668552063031898,0.4673568710545205,0.5483065115580569,0.9999861922003246,Still
3,RIGHT_HIP,0.3145889138693727,0.4707868383454583,0.5338824122519299,0.9999599979921159,Still
3,LEFT_KNEE,0.7026047796630781,0.6939355857651144,0.5727468455748052,0.9946951651980978,Still
3,RIGHT_KNEE,0.3163153130268306,0.6998297288579056,0.5639370007304896,0.8131174553795498,Still
3,LEFT_ANKLE,0.7228014502960498,0.9160254031137958,0.7535766674530924,0.9969135506607116,Still
3,RIGHT_ANKLE,0.3589189454948656,0.914368196666981,0.7492300966934309,0.9681678776651286,Still
3,LEFT_HEEL,0.6980582645699158,0.9410879355279445,0.7590123961724332,0.9604680664724059,Still
3,RIGHT_HEEL,0.39170025949896914,0.9379203549136022,0.7593117594261234,0.9366449417465263,Still
3,LEFT_FOOT_INDEX,0.7426617253899703,0.9954720921686202,0.5673480151706304,0.9959630460977371,Still
