frame,landmark,x,y,z,visibility,annotation
0,NOSE,0.5280315279960632,0.1925062537193298,-0.3885270059108734,0.999863624572754,Still
0,LEFT_EYE_INNER,0.5428518056869507,0.1800537407398224,-0.3646590113639831,0.999745547771454,Still
0,LEFT_EYE,0.5492767691612244,0.1802262067794799,-0.3653739988803863,0.9996617436408995,Still
0,LEFT_EYE_OUTER,0.5512043237686157,0.180337518453598,-0.3653551340103149,0.9997814893722534,Still
0,RIGHT_EYE_INNER,0.5108045935630798,0.1798941045999527,-0.370666891336441,0.9998624920845032,Still
0,RIGHT_EYE,0.5028330683708191,0.1799526959657669,-0.3714925348758697,0.9998819828033448,Still
0,RIGHT_EYE_OUTER,0.4946223497390747,0.1797532737255096,-0.3718543946743011,0.9999207854270936,Still
0,LEFT_EAR,0.5528797507286072,0.1863071918487548,-0.2143571823835373,0.9997863173484802,Still
0,RIGHT_EAR,0.4798592925071716,0.1870307177305221,-0.2445041835308075,0.9998053312301636,Still
0,MOUTH_LEFT,0.5424743294715881,0.2099088430404663,-0.3256915509700775,0.9998173713684082,Still
0,MOUTH_RIGHT,0.5119912028312683,0.2081268429756164,-0.339742511510849,0.9998725056648254,Still
0,LEFT_SHOULDER,0.6334447264671326,0.2767869532108307,-0.1414176821708679,0.9999732971191406,Still
0,RIGHT_SHOULDER,0.4051297903060913,0.2792633473873138,-0.1361443400382995,0.9999932646751404,Still
0,LEFT_ELBOW,0.6841833591461182,0.3910054862499237,-0.0711573585867881,0.1414717435836792,Still
0,RIGHT_ELBOW,0.377599686384201,0.3933846652507782,-0.1129894033074379,0.9955031871795654,Still
0,LEFT_WRIST,0.7066758275032043,0.4889274835586548,-0.1498855054378509,0.1706675589084625,Still
0,RIGHT_WRIST,0.3433156311511993,0.4997926652431488,-0.2296486943960189,0.994748592376709,Still
0,LEFT_PINKY,0.7187842130661011,0.5217984318733215,-0.1773107200860977,0.1855860203504562,Still
