frame,landmark,x,y,z,visibility,annotation
0,NOSE,0.5019524097442627,0.1982199549674987,-0.3458052277565002,0.9999806880950928,Still
0,LEFT_EYE_INNER,0.5072243809700012,0.1790166646242141,-0.3287519514560699,0.9999570846557616,Still
0,LEFT_EYE,0.5110774636268616,0.1792140305042266,-0.329059362411499,0.9999486804008484,Still
0,LEFT_EYE_OUTER,0.5145322680473328,0.1798691153526306,-0.3290800750255584,0.999963641166687,Still
0,RIGHT_EYE_INNER,0.4948073029518127,0.1821013987064361,-0.3301787376403808,0.9999715089797974,Still
0,RIGHT_EYE,0.4913252294063568,0.1830699741840362,-0.3304791748523712,0.9999735951423644,Still
0,RIGHT_EYE_OUTER,0.4877141118049621,0.1838517785072326,-0.3306826055049896,0.999980092048645,Still
0,LEFT_EAR,0.5177348256111145,0.1889030188322067,-0.2205998599529266,0.9999618530273438,Still
0,RIGHT_EAR,0.4828740060329437,0.1947536468505859,-0.2247769832611084,0.9999255537986756,Still
0,MOUTH_LEFT,0.5089966654777527,0.2182273715734481,-0.3025953471660614,0.9999802708625792,Still
0,MOUTH_RIGHT,0.4958508610725403,0.218463510274887,-0.3055469393730163,0.9999810457229614,Still
0,LEFT_SHOULDER,0.5479303598403931,0.3207272887229919,-0.1366616040468216,0.999988615512848,Still
0,RIGHT_SHOULDER,0.4529080986976623,0.3211438059806824,-0.1430381834506988,0.9999804496765136,Still
0,LEFT_ELBOW,0.5661689043045044,0.4502905607223511,-0.0848446190357208,0.9899078607559204,Still
0,RIGHT_ELBOW,0.4394858479499817,0.4601689577102661,-0.1268106400966644,0.9894548058509828,Still
0,LEFT_WRIST,0.5741946697235107,0.5641434788703918,-0.168245181441307,0.992360293865204,Still
0,RIGHT_WRIST,0.4356286525726318,0.5836857557296753,-0.2188863009214401,0.9959256052970886,Still
0,LEFT_PINKY,0.5747662782669067,0.6041398048400879,-0.1976306140422821,0.987468421459198,Still
0,RIGHT_PINKY,0.4338866174221039,0.6225492358207703,-0.253171443939209,0.992075741291046,Still
0,LEFT_INDEX,0.5702009201049805,0.605035126209259,-0.2321025878190994,0.9889678955078124,Still
0,RIGHT_INDEX,0.4383672773838043,0.623832643032074,-0.2840171158313751,0.992977738380432,Still
0,LEFT_THUMB,0.5672023296356201,0.5902000069618225,-0.1830001324415207,0.9842679500579834,Still
0,RIGHT_THUMB,0.4419651925563812,0.609901487827301,-0.2336128503084182,0.9894989728927612,Still
0,LEFT_HIP,0.5272799134254456,0.5697755813598633,0.0035952664911746,0.9999904036521912,Still
0,RIGHT_HIP,0.4768053591251373,0.57164466381073,-0.0038136460352689,0.9999895095825196,Still
