frame,landmark,x,y,z,visibility,annotation
0,NOSE,0.5186505317687988,0.593657910823822,-0.2113038301467895,0.9995630383491516,Still
0,LEFT_EYE_INNER,0.5236281752586365,0.5822006464004517,-0.1997353285551071,0.9990181922912598,Still
0,LEFT_EYE,0.5265418291091919,0.5833756923675537,-0.1999081224203109,0.9987512826919556,Still
0,LEFT_EYE_OUTER,0.5299267768859863,0.5850797295570374,-0.1999281942844391,0.9990126490592957,Still
0,RIGHT_EYE_INNER,0.5140942931175232,0.5801323652267456,-0.1992758959531784,0.9992564916610718,Still
0,RIGHT_EYE,0.5111151933670044,0.5800030827522278,-0.199468582868576,0.9993425011634828,Still
0,RIGHT_EYE_OUTER,0.5083163976669312,0.5800638198852539,-0.1995850354433059,0.9993640184402466,Still
0,LEFT_EAR,0.5331300497055054,0.5935425758361816,-0.1334609687328338,0.9993846416473388,Still
0,RIGHT_EAR,0.5035935044288635,0.5880584120750427,-0.131670281291008,0.9986576437950134,Still
0,MOUTH_LEFT,0.5237686634063721,0.6109197735786438,-0.1854905188083648,0.9996373057365416,Still
0,MOUTH_RIGHT,0.5120554566383362,0.6086753606796265,-0.186158686876297,0.9996460676193236,Still
0,LEFT_SHOULDER,0.5531356334686279,0.6860507726669312,-0.1150392889976501,0.9999344348907472,Still
0,RIGHT_SHOULDER,0.4756875932216644,0.6750516891479492,-0.1028956994414329,0.9998565316200256,Still
0,LEFT_ELBOW,0.5675176382064819,0.7964202761650085,-0.1510386765003204,0.9687156081199646,Still
0,RIGHT_ELBOW,0.4451538026332855,0.7852486371994019,-0.1408932358026504,0.9861758351325988,Still
0,LEFT_WRIST,0.5377917885780334,0.8440327048301697,-0.2619859576225281,0.960727870464325,Still
0,RIGHT_WRIST,0.4809351861476898,0.8438193202018738,-0.2736451625823974,0.9860966205596924,Still
0,LEFT_PINKY,0.531144917011261,0.8694777488708496,-0.2965360283851623,0.957160472869873,Still
0,RIGHT_PINKY,0.4876700341701507,0.8658892512321472,-0.3085164129734039,0.974197804927826,Still
0,LEFT_INDEX,0.5232604742050171,0.8577286005020142,-0.2804451584815979,0.9588553309440612,Still
0,RIGHT_INDEX,0.4967431426048279,0.856779158115387,-0.3114266097545624,0.971155881881714,Still
0,LEFT_THUMB,0.5238702297210693,0.8503411412239075,-0.2623286247253418,0.9540526270866394,Still
0,RIGHT_THUMB,0.4967968463897705,0.8494802117347717,-0.2781968712806701,0.9548645615577698,Still
0,LEFT_HIP,0.5344225168228149,0.8593370914459229,0.0034240544773638,0.999380588531494,Still
0,RIGHT_HIP,0.4866079688072204,0.8599036931991577,-0.0035903323441743,0.9991199374198914,Still
0,LEFT_KNEE,0.5750428438186646,0.928932011127472,-0.1975099444389343,0.959136962890625,Still
0,RIGHT_KNEE,0.4560251235961914,0.9248554706573486,-0.2301342040300369,0.9439409971237184,Still
0,LEFT_ANKLE,0.5243531465530396,0.9396741390228271,-0.0322961173951625,0.7110781073570251,Still
0,RIGHT_ANKLE,0.4960234761238098,0.9340378642082214,-0.0608412399888038,0.7300300598144531,Still
0,LEFT_HEEL,0.5194188356399536,0.9334179162979126,-0.0116013456135988,0.6112635135650635,Still
0,RIGHT_HEEL,0.5010649561882019,0.9258603453636168,-0.037323135882616,0.5392330288887024,Still
0,LEFT_FOOT_INDEX,0.4932984709739685,0.9724465012550354,-0.0199149399995803,0.6522867679595947,Still
0,RIGHT_FOOT_INDEX,0.5185221433639526,0.9513437747955322,-0.0393082909286022,0.5777128338813782,Still
1,NOSE,0.5186082720756531,0.5940577983856201,-0.2152557075023651,0.9996045231819152,Still
1,LEFT_EYE_INNER,0.5234186053276062,0.5822064876556396,-0.2022851258516311,0.9991128444671632,Still
1,LEFT_EYE,0.5265258550643921,0.5833821296691895,-0.2024592608213424,0.9988722205162048,Still
1,LEFT_EYE_OUTER,0.5298744440078735,0.5850801467895508,-0.2024798393249511,0.9991085529327391,Still
1,RIGHT_EYE_INNER,0.5136376023292542,0.5803332924842834,-0.202920526266098,0.9993281960487366,Still
1,RIGHT_EYE,0.5105496644973755,0.5804009437561035,-0.2031073570251464,0.999405801296234,Still
1,RIGHT_EYE_OUTER,0.5076560378074646,0.5806872248649597,-0.2032182961702346,0.9994256496429444,Still
1,LEFT_EAR,0.53316730260849,0.5935447216033936,-0.1337453871965408,0.9994444251060486,Still
1,RIGHT_EAR,0.5025025010108948,0.589862585067749,-0.1367455869913101,0.9987877011299132,Still
1,MOUTH_LEFT,0.5237948894500732,0.612007200717926,-0.1889227032661438,0.9996724128723145,Still
1,MOUTH_RIGHT,0.5120319128036499,0.6106678247451782,-0.1910250335931778,0.9996802806854248,Still
