frame,landmark,x,y,z,visibility,annotation
0,NOSE,0.5322656631469727,0.1994477361440658,-0.3498378098011017,0.999962329864502,Still
0,LEFT_EYE_INNER,0.5395135283470154,0.1812290400266647,-0.3319177031517029,0.9999107122421264,Still
0,LEFT_EYE,0.5444230437278748,0.1821954995393753,-0.3322449326515198,0.9998875260353088,Still
0,LEFT_EYE_OUTER,0.549006462097168,0.1831385493278503,-0.3322108089923858,0.9999197125434875,Still
0,RIGHT_EYE_INNER,0.5267139673233032,0.1794610172510147,-0.3349239826202392,0.9999424815177916,Still
0,RIGHT_EYE,0.5219932794570923,0.1795648336410522,-0.3352409899234772,0.9999450445175172,Still
0,RIGHT_EYE_OUTER,0.5178521871566772,0.1800888329744339,-0.3354160189628601,0.9999608993530272,Still
0,LEFT_EAR,0.5524389743804932,0.1925161629915237,-0.2147560119628906,0.9999351501464844,Still
0,RIGHT_EAR,0.5116223692893982,0.1887414753437042,-0.2286732196807861,0.9998924732208252,Still
0,MOUTH_LEFT,0.5389343500137329,0.2212215363979339,-0.3027763366699219,0.9999650120735168,Still
0,MOUTH_RIGHT,0.5242459774017334,0.21690234541893,-0.3086612820625305,0.9999668598175048,Still
0,LEFT_SHOULDER,0.5720981955528259,0.322109192609787,-0.1430668234825134,0.9999916553497314,Still
0,RIGHT_SHOULDER,0.4721890389919281,0.3034411966800689,-0.1332228332757949,0.9999864101409912,Still
0,LEFT_ELBOW,0.5834791660308838,0.4569668173789978,-0.1220107302069664,0.986863374710083,Still
0,RIGHT_ELBOW,0.4521461427211761,0.4424132108688354,-0.1261821091175079,0.9914510250091552,Still
0,LEFT_WRIST,0.5738925933837891,0.5723448991775513,-0.2321753054857254,0.9784058332443236,Still
0,RIGHT_WRIST,0.4455413818359375,0.5601774454116821,-0.2396956384181976,0.9914188981056212,Still
0,LEFT_PINKY,0.57030189037323,0.6111980676651001,-0.2655624151229858,0.9664961099624634,Still
0,RIGHT_PINKY,0.4431006908416748,0.5986904501914978,-0.277610719203949,0.9791420698165894,Still
0,LEFT_INDEX,0.5623530149459839,0.6062666773796082,-0.2923416793346405,0.968317985534668,Still
0,RIGHT_INDEX,0.4476015567779541,0.5975952744483948,-0.3085419237613678,0.9817591905593872,Still
0,LEFT_THUMB,0.5614869594573975,0.5948020219802856,-0.2442742139101028,0.9578109979629515,Still
0,RIGHT_THUMB,0.4526048600673675,0.5850591659545898,-0.2550894618034363,0.9747537970542908,Still
0,LEFT_HIP,0.540617048740387,0.570688784122467,0.0018808866152539,0.9999709725379944,Still
0,RIGHT_HIP,0.4836384654045105,0.5729938745498657,-0.0021242597140371,0.9999719858169556,Still
0,LEFT_KNEE,0.5385144352912903,0.7642174363136292,0.0526728853583335,0.978943169116974,Still
0,RIGHT_KNEE,0.4787686765193939,0.7475777268409729,0.0062493048608303,0.963344931602478,Still
0,LEFT_ANKLE,0.5320039987564087,0.9000027775764465,0.2491431683301925,0.9561688303947448,Still
0,RIGHT_ANKLE,0.4874294400215149,0.8923496603965759,0.2043444365262985,0.9518038630485536,Still
0,LEFT_HEEL,0.5241883397102356,0.9137793779373168,0.2620659470558166,0.8692361116409302,Still
0,RIGHT_HEEL,0.4969609677791595,0.9055926203727722,0.219296783208847,0.8647860288619995,Still
0,LEFT_FOOT_INDEX,0.5521050691604614,0.97230064868927,0.1547079980373382,0.9619991183280944,Still
0,RIGHT_FOOT_INDEX,0.4664716124534607,0.9522023797035216,0.1139486283063888,0.9472814202308656,Still
1,NOSE,0.5384396314620972,0.2020875364542007,-0.3479525744915008,0.9999646544456482,Still
1,LEFT_EYE_INNER,0.5446007251739502,0.1844798773527145,-0.329722911119461,0.9999165534973145,Still
1,LEFT_EYE,0.5491324067115784,0.1854412257671356,-0.3300584256649017,0.9998950958251952,Still
1,LEFT_EYE_OUTER,0.5532659292221069,0.1867717802524566,-0.3300349414348602,0.9999250173568726,Still
1,RIGHT_EYE_INNER,0.5314886569976807,0.1820117533206939,-0.3311951458454132,0.999946117401123,Still
1,RIGHT_EYE,0.5273865461349487,0.1818166971206665,-0.3314992487430572,0.9999485611915588,Still
1,RIGHT_EYE_OUTER,0.523137629032135,0.1815139353275299,-0.3316777050495147,0.9999632835388184,Still
1,LEFT_EAR,0.5566638708114624,0.1955834925174713,-0.2143151462078094,0.9999393820762634,Still
1,RIGHT_EAR,0.5162788033485413,0.1878080368041992,-0.2205893248319625,0.9998986124992372,Still
