frame,landmark,x,y,z,visibility,annotation
0,NOSE,0.4967686235904693,0.181566372513771,-0.3741284012794494,0.9998432397842408,Still
0,LEFT_EYE_INNER,0.5190412402153015,0.1663578599691391,-0.3636904954910278,0.999592423439026,Still
0,LEFT_EYE,0.5343486666679382,0.1666052490472793,-0.3643504679203033,0.9995091557502748,Still
0,LEFT_EYE_OUTER,0.5454546809196472,0.1672628670930862,-0.3645177781581878,0.9996857047080994,Still
0,RIGHT_EYE_INNER,0.4824902713298797,0.1659255623817443,-0.3549406230449676,0.99973863363266,Still
0,RIGHT_EYE,0.4713582992553711,0.1658076345920562,-0.355707436800003,0.9997420907020568,Still
0,RIGHT_EYE_OUTER,0.4622885584831238,0.1653036028146743,-0.3560090363025665,0.9998155236244202,Still
0,LEFT_EAR,0.56013023853302,0.1745489835739135,-0.2552093267440796,0.99970942735672,Still
0,RIGHT_EAR,0.4498035013675689,0.1704661697149276,-0.2137613147497177,0.9995439648628236,Still
0,MOUTH_LEFT,0.5191705822944641,0.2011661678552627,-0.3254716694355011,0.9998626708984376,Still
0,MOUTH_RIGHT,0.4800080358982086,0.1984663307666778,-0.3176744878292084,0.9998658299446106,Still
0,LEFT_SHOULDER,0.6400328874588013,0.2820795476436615,-0.1962596923112869,0.9999861121177672,Still
0,RIGHT_SHOULDER,0.3603175580501556,0.2829299867153168,-0.1174141764640808,0.999965488910675,Still
0,LEFT_ELBOW,0.6738446354866028,0.4056447148323059,-0.1221068277955055,0.9739949107170104,Still
0,RIGHT_ELBOW,0.3303964734077453,0.4023490250110626,-0.0929340198636055,0.981586754322052,Still
0,LEFT_WRIST,0.691528856754303,0.5143991112709045,-0.1546671241521835,0.9837862253189088,Still
0,RIGHT_WRIST,0.3193038702011108,0.510839581489563,-0.1857377141714096,0.992382824420929,Still
0,LEFT_PINKY,0.6995307803153992,0.5484893918037415,-0.1818495541810989,0.975955843925476,Still
0,RIGHT_PINKY,0.3166448175907135,0.5438236594200134,-0.2198871374130249,0.9882312417030334,Still
0,LEFT_INDEX,0.6774551868438721,0.5476338267326355,-0.2365140914916992,0.9784231781959534,Still
0,RIGHT_INDEX,0.3295498788356781,0.5432302951812744,-0.2795438170433044,0.9893551468849182,Still
0,LEFT_THUMB,0.6644144654273987,0.5357626676559448,-0.1731837093830108,0.9724729657173156,Still
0,RIGHT_THUMB,0.3384182155132293,0.5319565534591675,-0.2138972729444503,0.9860036969184875,Still
0,LEFT_HIP,0.5785373449325562,0.4939599633216858,-0.0054007861763238,0.9999789595603944,Still
0,RIGHT_HIP,0.4220960438251495,0.4957630336284637,0.004593695513904,0.9999772310256958,Still
0,LEFT_KNEE,0.6102367639541626,0.6529003381729126,0.0399714447557926,0.9323802590370178,Still
0,RIGHT_KNEE,0.4047473669052124,0.6552106738090515,-0.0313024558126926,0.9398096799850464,Still
0,LEFT_ANKLE,0.6076515913009644,0.7823916673660278,0.2755054831504822,0.9521468281745912,Still
0,RIGHT_ANKLE,0.4287056922912597,0.7883549928665161,0.1964727044105529,0.9655012488365172,Still
0,LEFT_HEEL,0.5823854207992554,0.7965543866157532,0.287340760231018,0.7214101552963257,Still
0,RIGHT_HEEL,0.4479040801525116,0.804126501083374,0.2151318490505218,0.7148870229721069,Still
0,LEFT_FOOT_INDEX,0.6515872478485107,0.8560981154441833,0.1370935589075088,0.9532675743103028,Still
0,RIGHT_FOOT_INDEX,0.3810276389122009,0.8529013395309448,0.0896596238017082,0.95778226852417,Still
1,NOSE,0.4833980202674866,0.1780004650354385,-0.4140211343765259,0.9998229146003724,sit
1,LEFT_EYE_INNER,0.5050743818283081,0.1626110523939132,-0.3956757485866546,0.9995346069335938,sit
1,LEFT_EYE,0.5194131135940552,0.1628026515245437,-0.3963717222213745,0.9994357824325562,sit
1,LEFT_EYE_OUTER,0.530822217464447,0.1632730811834335,-0.3965014517307281,0.9996437430381776,sit
1,RIGHT_EYE_INNER,0.4685634970664978,0.1617806851863861,-0.3943537771701813,0.999701201915741,sit
1,RIGHT_EYE,0.4588067829608917,0.161327987909317,-0.3951714038848877,0.9997021555900574,sit
1,RIGHT_EYE_OUTER,0.4509338438510895,0.1608737707138061,-0.3955471515655517,0.999788761138916,sit
1,LEFT_EAR,0.546347975730896,0.1696914434432983,-0.2564657628536224,0.9996918439865112,sit
1,RIGHT_EAR,0.435815155506134,0.1671476811170578,-0.2458766251802444,0.9995129108428956,sit
1,MOUTH_LEFT,0.5075341463088989,0.1951288878917694,-0.3533180952072143,0.9998537302017212,sit
1,MOUTH_RIGHT,0.4648339450359344,0.1943948566913604,-0.3552625477313995,0.999858558177948,sit
1,LEFT_SHOULDER,0.6206612586975098,0.2750515639781952,-0.1929458975791931,0.999985694885254,sit
1,RIGHT_SHOULDER,0.3464014530181885,0.2782545387744903,-0.1343943178653717,0.999964475631714,sit
1,LEFT_ELBOW,0.6580145955085754,0.4018094837665558,-0.1012935191392898,0.9746861457824708,sit
1,RIGHT_ELBOW,0.3135603964328766,0.4004802703857422,-0.0899667888879776,0.9809967875480652,sit
1,LEFT_WRIST,0.6727774143218994,0.5102366209030151,-0.1461257636547088,0.9836927652359008,sit
1,RIGHT_WRIST,0.2995140552520752,0.5097075700759888,-0.1565471440553665,0.9922913312911988,sit
1,LEFT_PINKY,0.6834866404533386,0.5460315942764282,-0.1735722422599792,0.9758469462394714,sit
1,RIGHT_PINKY,0.2959493100643158,0.5431171655654907,-0.1866890788078308,0.9881261587142944,sit
1,LEFT_INDEX,0.6623072028160095,0.5443751215934753,-0.2341621369123459,0.978256344795227,sit
1,RIGHT_INDEX,0.3092907667160034,0.5429113507270813,-0.2513954043388366,0.989238739013672,sit
1,LEFT_THUMB,0.6507993340492249,0.5321638584136963,-0.1676407903432846,0.9724268317222596,sit
1,RIGHT_THUMB,0.3179298341274261,0.5313481092453003,-0.184948444366455,0.9859980940818788,sit
1,LEFT_HIP,0.5623413920402527,0.4948739111423492,-0.0151571612805128,0.9999801516532898,sit
1,RIGHT_HIP,0.4081220924854278,0.495862603187561,0.014343537390232,0.9999783635139464,sit
1,LEFT_KNEE,0.602442741394043,0.6521862149238586,0.0041177510283887,0.9367567300796508,sit
1,RIGHT_KNEE,0.3914152681827545,0.6595591306686401,-0.0121413432061672,0.9414044618606568,sit
1,LEFT_ANKLE,0.6009514927864075,0.7832028269767761,0.2928054630756378,0.9537866115570068,sit
1,RIGHT_ANKLE,0.4145528972148895,0.7917529344558716,0.2111298739910125,0.9660682678222656,sit
1,LEFT_HEEL,0.5793167352676392,0.797556459903717,0.308906078338623,0.7202131748199463,sit
1,RIGHT_HEEL,0.4369617402553558,0.8082541823387146,0.23903588950634,0.7205196619033813,sit
1,LEFT_FOOT_INDEX,0.6394636034965515,0.8599801659584045,0.1456491649150848,0.95329087972641,sit
1,RIGHT_FOOT_INDEX,0.3727345764636993,0.8586797714233398,0.133896067738533,0.9576469659805298,sit
2,NOSE,0.4863471090793609,0.1777011305093765,-0.6151323318481445,0.999826967716217,sit
2,LEFT_EYE_INNER,0.5056177377700806,0.16250541806221,-0.5796446800231934,0.9995442032814026,sit
2,LEFT_EYE,0.5190555453300476,0.1629790365695953,-0.5804661512374878,0.9994490742683412,sit
2,LEFT_EYE_OUTER,0.5312145948410034,0.1635620296001434,-0.5805259943008423,0.9996492862701416,sit
2,RIGHT_EYE_INNER,0.4671275615692138,0.1620873361825943,-0.5798436403274536,0.9997064471244812,sit
2,RIGHT_EYE,0.4583370685577392,0.1622229665517807,-0.5806602835655212,0.9997093677520752,sit
2,RIGHT_EYE_OUTER,0.447440892457962,0.1624407023191452,-0.5811363458633423,0.9997925162315368,sit
2,LEFT_EAR,0.5425295829772949,0.1694921553134918,-0.3589097261428833,0.9997024536132812,sit
2,RIGHT_EAR,0.4363335371017456,0.168613851070404,-0.3563906252384186,0.9995248913764954,sit
2,MOUTH_LEFT,0.5082698464393616,0.1956305354833603,-0.5254459977149963,0.9998570680618286,sit
2,MOUTH_RIGHT,0.4662954807281494,0.1953882426023483,-0.5299034714698792,0.999862253665924,sit
2,LEFT_SHOULDER,0.6198247671127319,0.2741436660289764,-0.2325684577226638,0.9999855160713196,sit
2,RIGHT_SHOULDER,0.3450778722763061,0.2771127223968506,-0.203244999051094,0.9999643564224244,sit
2,LEFT_ELBOW,0.6582677960395813,0.4015329778194427,-0.118356168270111,0.9763174653053284,sit
2,RIGHT_ELBOW,0.3091654181480407,0.3997205197811126,-0.2007169425487518,0.98186993598938,sit
2,LEFT_WRIST,0.6847633719444275,0.5108360052108765,-0.1992470175027847,0.984705090522766,sit
2,RIGHT_WRIST,0.2981566786766052,0.5098511576652527,-0.3974005579948425,0.9927600026130676,sit
2,LEFT_PINKY,0.6891588568687439,0.546410858631134,-0.2478066831827163,0.9771718978881836,sit
2,RIGHT_PINKY,0.2919051647186279,0.5432864427566528,-0.4632959365844726,0.9887623190879822,sit
2,LEFT_INDEX,0.6705836057662964,0.5445704460144043,-0.3352031111717224,0.9794281721115112,sit
2,RIGHT_INDEX,0.3022350668907165,0.5430901646614075,-0.5368878245353699,0.989817202091217,sit
2,LEFT_THUMB,0.6597945094108582,0.5326870679855347,-0.234751358628273,0.9738789796829224,sit
2,RIGHT_THUMB,0.3112673759460449,0.5315929055213928,-0.4332093894481659,0.9867724776268004,sit
2,LEFT_HIP,0.5630897283554077,0.4973116219043731,-0.0108989560976624,0.9999809861183168,sit
2,RIGHT_HIP,0.401424765586853,0.4977138042449951,0.0101213054731488,0.9999790787696838,sit
2,LEFT_KNEE,0.6087194681167603,0.649626612663269,-0.0253267753869295,0.9418110847473145,sit
2,RIGHT_KNEE,0.3875836431980133,0.6591553688049316,-0.0351106449961662,0.9450864791870116,sit
2,LEFT_ANKLE,0.6040364503860474,0.7845934629440308,0.3896376490592956,0.9572001099586488,sit
2,RIGHT_ANKLE,0.4099937081336975,0.794323205947876,0.3502411842346191,0.968127191066742,sit
2,LEFT_HEEL,0.5785984396934509,0.7983248829841614,0.4193428158760071,0.7357561588287354,sit
2,RIGHT_HEEL,0.4294760227203369,0.811095118522644,0.3836672008037567,0.7361530065536499,sit
2,LEFT_FOOT_INDEX,0.6462671160697937,0.8636811375617981,0.1998559087514877,0.9560322165489196,sit
2,RIGHT_FOOT_INDEX,0.368977278470993,0.8622063994407654,0.1794075816869735,0.9596094489097596,sit
3,NOSE,0.4913708865642547,0.17818084359169,-0.7879711389541626,0.9998329877853394,sit
3,LEFT_EYE_INNER,0.5092854499816895,0.1624084115028381,-0.7437611818313599,0.9995594620704652,sit
3,LEFT_EYE,0.5235494375228882,0.1631151288747787,-0.7446022033691406,0.9994689226150512,sit
3,LEFT_EYE_OUTER,0.5345600843429565,0.1639574766159057,-0.7446215748786926,0.9996588826179504,sit
3,RIGHT_EYE_INNER,0.4732481241226196,0.1621634811162948,-0.7476351857185364,0.9997165203094482,sit
3,RIGHT_EYE,0.4635979235172272,0.162230983376503,-0.7484522461891174,0.999721348285675,sit
3,RIGHT_EYE_OUTER,0.4518778622150421,0.1626135110855102,-0.7489626407623291,0.9998002648353576,sit
3,LEFT_EAR,0.5443117022514343,0.1704964786767959,-0.4713521599769592,0.99971342086792,sit
3,RIGHT_EAR,0.4349211752414703,0.1692640483379364,-0.4858738481998443,0.9995415210723876,sit
3,MOUTH_LEFT,0.5110557675361633,0.1965519338846206,-0.6788861155509949,0.9998621940612792,sit
3,MOUTH_RIGHT,0.4691255092620849,0.1949353516101837,-0.6880683302879333,0.9998679757118224,sit
3,LEFT_SHOULDER,0.6226990222930908,0.2753112018108368,-0.294007807970047,0.9999852776527404,sit
3,RIGHT_SHOULDER,0.341178685426712,0.2795048952102661,-0.299845278263092,0.9999645352363586,sit
3,LEFT_ELBOW,0.6597588658332825,0.4017408192157745,-0.16598741710186,0.9776980876922609,sit
3,RIGHT_ELBOW,0.3134508430957794,0.4013913571834564,-0.3005878925323486,0.982928991317749,sit
3,LEFT_WRIST,0.6879264712333679,0.5094426870346069,-0.3195578157901764,0.9856332540512084,sit
3,RIGHT_WRIST,0.2929411232471466,0.5102578401565552,-0.5446435213088989,0.9932477474212646,sit
3,LEFT_PINKY,0.6932439804077148,0.5454708337783813,-0.3786790668964386,0.9784045219421388,sit
3,RIGHT_PINKY,0.2878507375717163,0.5433323979377747,-0.6258245706558228,0.9894224405288696,sit
3,LEFT_INDEX,0.6754657030105591,0.5442607402801514,-0.4669898152351379,0.980539858341217,sit
3,RIGHT_INDEX,0.3026666343212127,0.5432319045066833,-0.7024204134941101,0.990421712398529,sit
3,LEFT_THUMB,0.6632394194602966,0.5319657325744629,-0.3553297519683838,0.9752275943756104,sit
3,RIGHT_THUMB,0.3118908107280731,0.5318232774734497,-0.5822812914848328,0.9875390529632568,sit
3,LEFT_HIP,0.5678241848945618,0.499328076839447,-0.0102981962263584,0.9999815225601196,sit
3,RIGHT_HIP,0.404071569442749,0.4998433291912079,0.0095072668045759,0.9999794960021972,sit
3,LEFT_KNEE,0.6100128293037415,0.6480913758277893,-0.123190201818943,0.9468392729759216,sit
3,RIGHT_KNEE,0.3829363584518432,0.6601264476776123,-0.064556784927845,0.948810338973999,sit
3,LEFT_ANKLE,0.6086496710777283,0.7895268201828003,0.3783239722251892,0.960739016532898,sit
3,RIGHT_ANKLE,0.4134435653686523,0.7932442426681519,0.4327836334705353,0.9702768921852112,sit
3,LEFT_HEEL,0.5835095643997192,0.804894745349884,0.4066431820392608,0.7529786229133606,sit
3,RIGHT_HEEL,0.4348143339157104,0.8088281154632568,0.4733559489250183,0.7512853741645813,sit
3,LEFT_FOOT_INDEX,0.6471837162971497,0.867292046546936,0.1428183913230896,0.9592618346214294,sit
3,RIGHT_FOOT_INDEX,0.3698038756847381,0.8617174029350281,0.2192038744688034,0.9618197679519652,sit
4,NOSE,0.4856122732162475,0.1798287183046341,-0.8811032176017761,0.9998409152030944,sit
4,LEFT_EYE_INNER,0.5070501565933228,0.1646457314491272,-0.8378678560256958,0.9995813965797424,sit
4,LEFT_EYE,0.5194275379180908,0.1651911288499832,-0.8387321829795837,0.9994964003562928,sit
4,LEFT_EYE_OUTER,0.5321999192237854,0.1657032519578933,-0.8387047648429871,0.9996736645698548,sit
4,RIGHT_EYE_INNER,0.4719122648239136,0.1646390259265899,-0.8389591574668884,0.9997305274009703,sit
4,RIGHT_EYE,0.4629015624523163,0.1649214774370193,-0.8398134112358093,0.9997367262840272,sit
4,RIGHT_EYE_OUTER,0.4547095894813537,0.1645124554634094,-0.8403534293174744,0.9998105764389038,sit
4,LEFT_EAR,0.5445035099983215,0.1718432903289795,-0.5586229562759399,0.9997267127037048,sit
4,RIGHT_EAR,0.4383999407291412,0.1709390431642532,-0.5611975193023682,0.9995628595352172,sit
4,MOUTH_LEFT,0.5068647861480713,0.1982889473438263,-0.7690600156784058,0.9998677968978882,sit
4,MOUTH_RIGHT,0.466975599527359,0.1957788914442062,-0.7746594548225403,0.9998738169670104,sit
4,LEFT_SHOULDER,0.6264971494674683,0.2774059474468231,-0.3552498817443847,0.9999850392341614,sit
4,RIGHT_SHOULDER,0.3457691073417663,0.2816087007522583,-0.3638032078742981,0.9999651312828064,sit
4,LEFT_ELBOW,0.6632729768753052,0.4025519490242004,-0.2231497019529342,0.9787741303443908,sit
4,RIGHT_ELBOW,0.3156841993331909,0.4034859836101532,-0.357095718383789,0.9835515022277832,sit
4,LEFT_WRIST,0.6891191601753235,0.5102402567863464,-0.3885509073734283,0.9862852096557616,sit
4,RIGHT_WRIST,0.2964957952499389,0.5113567113876343,-0.6034529209136963,0.9935542941093444,sit
4,LEFT_PINKY,0.6934080123901367,0.545666515827179,-0.4476915001869201,0.979256510734558,sit
4,RIGHT_PINKY,0.2865674197673797,0.5448712706565857,-0.6877720952033997,0.9897686243057252,sit
4,LEFT_INDEX,0.6795830130577087,0.544853687286377,-0.5392680168151855,0.9813142418861388,sit
4,RIGHT_INDEX,0.3012551665306091,0.5459468960762024,-0.768381655216217,0.9907443523406982,sit
