frame,landmark,x,y,z,visibility,annotation
0,NOSE,0.5856552720069885,0.300420880317688,-0.2858212292194366,0.9914429187774658,Still
0,LEFT_EYE_INNER,0.5897887349128723,0.2874562740325928,-0.2689779698848724,0.9898887872695924,Still
0,LEFT_EYE,0.5921043157577515,0.2873867154121399,-0.2692641019821167,0.99013090133667,Still
0,LEFT_EYE_OUTER,0.5943740606307983,0.2871195375919342,-0.2691792845726013,0.9909331798553468,Still
0,RIGHT_EYE_INNER,0.5816757678985596,0.2882028222084045,-0.271639734506607,0.9907058477401732,Still
0,RIGHT_EYE,0.578964114189148,0.2888669669628143,-0.2719243168830871,0.9918690323829652,Still
0,RIGHT_EYE_OUTER,0.5758664608001709,0.2897256016731262,-0.272111713886261,0.9928393363952636,Still
0,LEFT_EAR,0.5964965224266052,0.293202131986618,-0.1668208241462707,0.9937177300453186,Still
0,RIGHT_EAR,0.573613166809082,0.297247052192688,-0.1764980256557464,0.9914764761924744,Still
0,MOUTH_LEFT,0.5903693437576294,0.3118893206119537,-0.2446118295192718,0.9913035035133362,Still
0,MOUTH_RIGHT,0.5810148119926453,0.3127682209014892,-0.2495809346437454,0.9900189638137816,Still
0,LEFT_SHOULDER,0.6225650906562805,0.3689588010311126,-0.0972948521375656,0.9998509287834167,Still
0,RIGHT_SHOULDER,0.5452588200569153,0.3796207904815674,-0.1036049500107765,0.9992516040802002,Still
0,LEFT_ELBOW,0.631670355796814,0.4560992419719696,-0.0602313354611396,0.9835481643676758,Still
0,RIGHT_ELBOW,0.5270996689796448,0.4651278257369995,-0.0928359478712081,0.2619942724704742,Still
0,LEFT_WRIST,0.6418538689613342,0.5270716547966003,-0.1597447097301483,0.9673864245414734,Still
0,RIGHT_WRIST,0.5400007963180542,0.5495622158050537,-0.1927951276302337,0.2118140608072281,Still
0,LEFT_PINKY,0.6443666815757751,0.5555620193481445,-0.1853619217872619,0.953380823135376,Still
0,RIGHT_PINKY,0.5390658378601074,0.5722445845603943,-0.2269665300846099,0.2166700512170791,Still
0,LEFT_INDEX,0.6436048746109009,0.5502651929855347,-0.2186553031206131,0.9516521096229552,Still
0,RIGHT_INDEX,0.5439755320549011,0.5694828033447266,-0.2504750490188598,0.2148142457008361,Still
0,LEFT_THUMB,0.6397861838340759,0.5397181510925293,-0.1729491800069809,0.9209350943565368,Still
0,RIGHT_THUMB,0.5465105772018433,0.5605284571647644,-0.2053006440401077,0.2056161016225814,Still
0,LEFT_HIP,0.6116820573806763,0.5679807662963867,0.0056756129488348,0.9995731115341188,Still
0,RIGHT_HIP,0.5716734528541565,0.5686314702033997,-0.005875495262444,0.999540627002716,Still
0,LEFT_KNEE,0.6162204742431641,0.693562388420105,0.0278086718171834,0.9552687406539916,Still
0,RIGHT_KNEE,0.5780435800552368,0.6902965307235718,-0.0121858799830079,0.6885862946510315,Still
0,LEFT_ANKLE,0.6115728616714478,0.8138958215713501,0.2085696756839752,0.9256194233894348,Still
0,RIGHT_ANKLE,0.5828598141670227,0.8131906390190125,0.1613556444644928,0.8108108043670654,Still
0,LEFT_HEEL,0.6105250716209412,0.8272676467895508,0.220424935221672,0.9068306088447572,Still
