frame,landmark,x,y,z,visibility,annotation
0,NOSE,0.4724926054477691,0.2176959216594696,-0.24966761469841,0.999972939491272,Still
0,LEFT_EYE_INNER,0.4786128401756286,0.2050593197345733,-0.231561854481697,0.9999380111694336,Still
0,LEFT_EYE,0.4815472066402435,0.2060136646032333,-0.2318339645862579,0.9999260902404784,Still
0,LEFT_EYE_OUTER,0.4850584864616394,0.2068781554698944,-0.2318056523799896,0.9999477863311768,Still
0,RIGHT_EYE_INNER,0.4681310057640075,0.2054013311862945,-0.231746956706047,0.99996018409729,Still
0,RIGHT_EYE,0.4649372696876526,0.2065005451440811,-0.2320065200328827,0.9999645948410034,Still
0,RIGHT_EYE_OUTER,0.4621697962284088,0.2074795663356781,-0.2321625649929046,0.9999736547470092,Still
0,LEFT_EAR,0.4890476763248443,0.2149582803249359,-0.1314910054206848,0.9999492168426514,Still
0,RIGHT_EAR,0.4578843116760254,0.2153968662023544,-0.1321563571691513,0.9999098777770996,Still
0,MOUTH_LEFT,0.478515088558197,0.2355952858924865,-0.2110073268413543,0.9999802112579346,Still
0,MOUTH_RIGHT,0.4672170579433441,0.2348278611898422,-0.212810605764389,0.9999816417694092,Still
0,LEFT_SHOULDER,0.5140978693962097,0.3258095979690552,-0.065605416893959,0.99998939037323,Still
0,RIGHT_SHOULDER,0.4328207373619079,0.3191712498664856,-0.0749291852116584,0.999984622001648,Still
0,LEFT_ELBOW,0.5251120328903198,0.4395063519477844,-0.0266367997974157,0.9918739199638368,Still
0,RIGHT_ELBOW,0.4207501411437988,0.4353692233562469,-0.0810319036245346,0.9926887154579164,Still
0,LEFT_WRIST,0.5244925022125244,0.5394511222839355,-0.1073804944753646,0.995987594127655,Still
0,RIGHT_WRIST,0.4149084985256195,0.5374136567115784,-0.1957014799118042,0.9977473616600036,Still
0,LEFT_PINKY,0.5225743651390076,0.5724469423294067,-0.1329019516706466,0.9933114051818848,Still
0,RIGHT_PINKY,0.4126296043395996,0.5716171264648438,-0.233300045132637,0.9956640601158142,Still
0,LEFT_INDEX,0.5169734954833984,0.5706444978713989,-0.1634721308946609,0.994199275970459,Still
0,RIGHT_INDEX,0.417703628540039,0.5705057382583618,-0.257768303155899,0.9961950778961182,Still
