frame,landmark,x,y,z,visibility,annotation
16,NOSE,0.6554887294769287,0.7656750082969666,0.0711717903614044,0.9997515082359314,Still
16,LEFT_EYE_INNER,0.6457028388977051,0.7932697534561157,0.1086808666586875,0.999620258808136,Still
16,LEFT_EYE,0.6381227970123291,0.7936514019966125,0.1081066131591796,0.999710738658905,Still
16,LEFT_EYE_OUTER,0.6304242610931396,0.7928397059440613,0.107956126332283,0.9997465014457704,Still
16,RIGHT_EYE_INNER,0.6706749200820923,0.7914451360702515,0.1054137200117111,0.9997590184211732,Still
16,RIGHT_EYE,0.6797131299972534,0.7895621657371521,0.1049925833940506,0.9998154044151306,Still
16,RIGHT_EYE_OUTER,0.6888480186462402,0.7882716059684753,0.1046641319990158,0.999798595905304,Still
16,LEFT_EAR,0.6238463521003723,0.7545427680015564,0.234848067164421,0.9998891353607178,Still
16,RIGHT_EAR,0.7090572118759155,0.7493201494216919,0.2203572243452072,0.9996760487556458,Still
16,MOUTH_LEFT,0.643989622592926,0.7144813537597656,0.1154229864478111,0.999800145626068,Still
16,MOUTH_RIGHT,0.673461377620697,0.7117527723312378,0.1074206680059433,0.9997469186782836,Still
16,LEFT_SHOULDER,0.555975615978241,0.4986773729324341,0.1980303078889846,0.9999802112579346,Still
16,RIGHT_SHOULDER,0.7787989377975464,0.5179035067558289,0.2514642477035522,0.9999118447303772,Still
16,LEFT_ELBOW,0.5036346912384033,0.2482533156871795,0.2387187778949737,0.9785468578338624,Still
16,RIGHT_ELBOW,0.7955129146575928,0.2360796630382537,0.2573002874851227,0.9207730293273926,Still
16,LEFT_WRIST,0.4522649645805359,0.5175943374633789,0.297987163066864,0.9933872818946838,Still
16,RIGHT_WRIST,0.8509840965270996,0.4487945139408111,0.2257613241672516,0.980898380279541,Still
16,LEFT_PINKY,0.4536917209625244,0.5758001804351807,0.3146226108074188,0.9899282455444336,Still
16,RIGHT_PINKY,0.8638240098953247,0.4708204865455627,0.2150247544050216,0.9842865467071532,Still
16,LEFT_INDEX,0.4518102705478668,0.6029961109161377,0.29865163564682,0.990967869758606,Still
16,RIGHT_INDEX,0.8624411821365356,0.5135562419891357,0.2016123235225677,0.985766589641571,Still
16,LEFT_THUMB,0.4550205767154693,0.5883983373641968,0.2954998612403869,0.9879218339920044,Still
16,RIGHT_THUMB,0.8503447771072388,0.5037860870361328,0.2156685888767242,0.9816470742225648,Still
16,LEFT_HIP,0.6021179556846619,0.0537789538502693,-0.0305419359356164,0.9980707764625548,Still
16,RIGHT_HIP,0.7306091785430908,0.0596191473305225,0.0296239890158176,0.997560441493988,Still
16,LEFT_KNEE,0.5613381266593933,0.2700414359569549,0.2944177389144897,0.8958454728126526,Still
16,RIGHT_KNEE,0.7579559087753296,0.226207748055458,0.3402746319770813,0.8974172472953796,Still
16,LEFT_ANKLE,0.6169074773788452,0.4796419739723205,0.4546011984348297,0.8953836560249329,Still
16,RIGHT_ANKLE,0.7453931570053101,0.3919697105884552,0.3604957461357116,0.9027007818222046,Still
16,LEFT_HEEL,0.6256497502326965,0.4706101417541504,0.4703322350978851,0.8317349553108215,Still
16,RIGHT_HEEL,0.7350867986679077,0.3716033399105072,0.3631415963172912,0.8484411835670471,Still
16,LEFT_FOOT_INDEX,0.6366701126098633,0.6083846092224121,0.4280885756015777,0.8975327610969543,Still
16,RIGHT_FOOT_INDEX,0.751813530921936,0.5010754466056824,0.3070792257785797,0.9030754566192628,Still
17,NOSE,0.6623754501342773,0.7926025986671448,0.0368603020906448,0.9991082549095154,Still
17,LEFT_EYE_INNER,0.6607521772384644,0.8367733359336853,0.0454626865684986,0.9988036751747132,Still
17,LEFT_EYE,0.6598446369171143,0.835604190826416,0.0448434874415397,0.998915195465088,Still
17,LEFT_EYE_OUTER,0.6591851115226746,0.8346807956695557,0.0447083041071891,0.9992446899414062,Still
17,RIGHT_EYE_INNER,0.6706738471984863,0.8369445204734802,0.0541203618049621,0.9992626905441284,Still
17,RIGHT_EYE,0.675529420375824,0.8354684710502625,0.0536341592669487,0.9993756413459778,Still
17,RIGHT_EYE_OUTER,0.677421510219574,0.8277170062065125,0.0533447042107582,0.9994927644729614,Still
17,LEFT_EAR,0.6394916772842407,0.7756489515304565,0.0753063634037971,0.999569833278656,Still
17,RIGHT_EAR,0.681787371635437,0.7914422750473022,0.1158297508955001,0.9988800287246704,Still
17,MOUTH_LEFT,0.6572828888893127,0.7439043521881104,0.048570517450571,0.9995492100715636,Still
17,MOUTH_RIGHT,0.6735974550247192,0.7403556108474731,0.0562502667307853,0.99941486120224,Still
17,LEFT_SHOULDER,0.5575022101402283,0.5212728977203369,0.0351251363754272,0.9999555349349976,Still
17,RIGHT_SHOULDER,0.7743797302246094,0.5232688188552856,0.1435863673686981,0.9998486638069152,Still
17,LEFT_ELBOW,0.5071889162063599,0.2417050749063491,0.0646934434771537,0.899983823299408,Still
17,RIGHT_ELBOW,0.7722786664962769,0.2377844452857971,0.0934974998235702,0.8334099650382996,Still
17,LEFT_WRIST,0.4617491662502289,0.5195828080177307,0.0699648782610893,0.951265513896942,Still
17,RIGHT_WRIST,0.8335340619087219,0.4617103636264801,-0.0789210349321365,0.9376158714294434,Still
17,LEFT_PINKY,0.4654403328895569,0.5722016096115112,0.073150411248207,0.9499234557151794,Still
17,RIGHT_PINKY,0.859529972076416,0.4910044074058532,-0.1063707694411277,0.9541990160942078,Still
17,LEFT_INDEX,0.461719810962677,0.6002419590950012,0.0436517000198364,0.9517943859100342,Still
17,RIGHT_INDEX,0.8566445112228394,0.528873085975647,-0.1418484151363372,0.9587135314941406,Still
17,LEFT_THUMB,0.4675574898719787,0.5836729407310486,0.0610143169760704,0.945435106754303,Still
17,RIGHT_THUMB,0.8337918519973755,0.5254948735237122,-0.1023337692022323,0.9492653012275696,Still
17,LEFT_HIP,0.6087886691093445,0.0462387837469577,-0.0230791252106428,0.9948453307151794,Still
17,RIGHT_HIP,0.7298049926757812,0.0494568087160587,0.0224465187638998,0.994118869304657,Still
17,LEFT_KNEE,0.5881227254867554,0.2674369812011719,0.1238763555884361,0.8076736927032471,Still
17,RIGHT_KNEE,0.7605388164520264,0.2463156580924987,0.0482390820980072,0.8098609447479248,Still
17,LEFT_ANKLE,0.6173666715621948,0.4169711172580719,0.0965468510985374,0.8066150546073914,Still
17,RIGHT_ANKLE,0.7218950986862183,0.3896077871322632,-0.2182011902332306,0.8155460357666016,Still
17,LEFT_HEEL,0.6255822777748108,0.3814416229724884,0.091752715408802,0.7508116364479065,Still
17,RIGHT_HEEL,0.7084299921989441,0.3531098067760467,-0.2441007643938064,0.770362913608551,Still
17,LEFT_FOOT_INDEX,0.6298666596412659,0.5886096358299255,0.0353630557656288,0.8094485998153687,Still
17,RIGHT_FOOT_INDEX,0.7177442908287048,0.5252463221549988,-0.3304749131202698,0.817948579788208,Still
18,NOSE,0.6622558236122131,0.8296409845352173,-0.0238523613661527,0.9989699125289916,Still
18,LEFT_EYE_INNER,0.6637747287750244,0.8538848161697388,-0.075125902891159,0.9987360239028932,Still
18,LEFT_EYE,0.6697503328323364,0.8513798117637634,-0.0755840092897415,0.998843789100647,Still
18,LEFT_EYE_OUTER,0.6760204434394836,0.8498414754867554,-0.0754653215408325,0.999179184436798,Still
18,RIGHT_EYE_INNER,0.6533781290054321,0.8579792380332947,-0.0732083916664123,0.9992098808288574,Still
18,RIGHT_EYE,0.6461373567581177,0.8576340675354004,-0.0737692266702652,0.9993492960929872,Still
18,RIGHT_EYE_OUTER,0.6388497352600098,0.8556450009346008,-0.0739278942346572,0.9994823336601256,Still
18,LEFT_EAR,0.6894171237945557,0.8073378801345825,-0.2168663293123245,0.9995474815368652,Still
18,RIGHT_EAR,0.622684895992279,0.8201984167098999,-0.2102701365947723,0.9989207983016968,Still
18,MOUTH_LEFT,0.6651895642280579,0.7768642902374268,-0.0538041777908802,0.999426007270813,Still
18,MOUTH_RIGHT,0.6572985053062439,0.7870112061500549,-0.0548979341983795,0.9993192553520204,Still
18,LEFT_SHOULDER,0.7562568187713623,0.5518602132797241,-0.1810679882764816,0.9998338222503662,Still
18,RIGHT_SHOULDER,0.5540727376937866,0.5469720363616943,-0.159591868519783,0.999637246131897,Still
18,LEFT_ELBOW,0.7698806524276733,0.2369125634431839,-0.0392225459218025,0.8440984487533569,Still
18,RIGHT_ELBOW,0.5285578370094299,0.2693576514720917,-0.0111830346286296,0.758668065071106,Still
18,LEFT_WRIST,0.8286161422729492,0.4904329180717468,0.0756490156054496,0.9116870760917664,Still
18,RIGHT_WRIST,0.478415310382843,0.529638946056366,0.0575519688427448,0.8989614844322205,Still
18,LEFT_PINKY,0.8637272715568542,0.5285038352012634,0.0473246090114116,0.9134218096733092,Still
18,RIGHT_PINKY,0.4723418653011322,0.5876550674438477,0.0227120425552129,0.9262403845787048,Still
18,LEFT_INDEX,0.8414958119392395,0.5675720572471619,0.0327224507927894,0.9161699414253236,Still
18,RIGHT_INDEX,0.4803994297981262,0.6008821129798889,0.0099226776510477,0.9341589212417604,Still
18,LEFT_THUMB,0.8226554989814758,0.5560961961746216,0.0723091289401054,0.8958621621131897,Still
18,RIGHT_THUMB,0.4886510372161865,0.5822047591209412,0.0492809936404228,0.9118558168411256,Still
18,LEFT_HIP,0.6998564600944519,0.0350149124860763,-0.018605813384056,0.9839073419570924,Still
18,RIGHT_HIP,0.5967262983322144,0.0397307202219963,0.0181693565100431,0.9848462343215942,Still
18,LEFT_KNEE,0.7445175051689148,0.2702317535877228,0.4042268395423889,0.7271664142608643,Still
18,RIGHT_KNEE,0.5800957083702087,0.3151117861270904,0.3030613362789154,0.7291427254676819,Still
18,LEFT_ANKLE,0.7333912253379822,0.3942529559135437,0.8372676968574524,0.7265994548797607,Still
18,RIGHT_ANKLE,0.6243258714675903,0.4010968804359436,0.7258015871047974,0.7344934344291687,Still
18,LEFT_HEEL,0.7116290330886841,0.3717367947101593,0.8811055421829224,0.6776022911071777,Still
18,RIGHT_HEEL,0.6263267397880554,0.3701518476009369,0.7705081105232239,0.6948978900909424,Still
18,LEFT_FOOT_INDEX,0.7932989001274109,0.5642942190170288,0.8877534866333008,0.7299814224243164,Still
18,RIGHT_FOOT_INDEX,0.648880124092102,0.5456200242042542,0.7777441740036011,0.7378279566764832,Still
19,NOSE,0.6562047600746155,0.8211284875869751,-0.0536321699619293,0.9984676241874696,Still
19,LEFT_EYE_INNER,0.6619753837585449,0.8461332321166992,-0.1088735237717628,0.9982776641845704,Still
19,LEFT_EYE,0.666228711605072,0.8437491655349731,-0.1093172580003738,0.9984120726585388,Still
19,LEFT_EYE_OUTER,0.6728622317314148,0.8419532775878906,-0.1092108264565467,0.9987941980361938,Still
19,RIGHT_EYE_INNER,0.6426782011985779,0.8504560589790344,-0.1075703501701355,0.9989088773727416,Still
19,RIGHT_EYE,0.6352502107620239,0.8503788709640503,-0.1081098094582557,0.9991610646247864,Still
19,RIGHT_EYE_OUTER,0.6273790597915649,0.8497051000595093,-0.108287513256073,0.999355971813202,Still
19,LEFT_EAR,0.6859511137008667,0.8020459413528442,-0.2546159029006958,0.9993988275527954,Still
19,RIGHT_EAR,0.6138128638267517,0.8143824934959412,-0.2485390156507492,0.9988296627998352,Still
19,MOUTH_LEFT,0.6629511713981628,0.7686165571212769,-0.085097886621952,0.9990593791007996,Still
19,MOUTH_RIGHT,0.6459738612174988,0.7769213318824768,-0.0868314281105995,0.9990173578262328,Still
19,LEFT_SHOULDER,0.7623076438903809,0.5633084177970886,-0.2151737213134765,0.9996013045310974,Still
19,RIGHT_SHOULDER,0.5408694744110107,0.5600566864013672,-0.1963713467121124,0.999356210231781,Still
19,LEFT_ELBOW,0.7712801098823547,0.2372187972068786,-0.0691916197538375,0.7919482588768005,Still
19,RIGHT_ELBOW,0.5184046030044556,0.2802139818668365,-0.0722617954015731,0.6915215253829956,Still
19,LEFT_WRIST,0.8235692977905273,0.4848954379558563,0.0631673261523246,0.8612039685249329,Still
19,RIGHT_WRIST,0.4777622818946838,0.5354629158973694,-0.0155418245121836,0.8604433536529541,Still
19,LEFT_PINKY,0.8555092811584473,0.5246454477310181,0.035394761711359,0.8645910620689392,Still
19,RIGHT_PINKY,0.4705223441123962,0.5827763676643372,-0.057962417602539,0.8970157504081726,Still
19,LEFT_INDEX,0.8315064311027527,0.5625299215316772,0.021071832627058,0.8679942488670349,Still
19,RIGHT_INDEX,0.4784766137599945,0.6012575030326843,-0.0703967660665512,0.9085738658905028,Still
19,LEFT_THUMB,0.811609148979187,0.5511163473129272,0.0601792410016059,0.8367975950241089,Still
19,RIGHT_THUMB,0.4861493110656738,0.5859167575836182,-0.022302571684122,0.8752532005310059,Still
19,LEFT_HIP,0.7045273184776306,0.0362290740013122,-0.0153076946735382,0.9600365161895752,Still
19,RIGHT_HIP,0.5868233442306519,0.0410176925361156,0.0149220544844865,0.965158998966217,Still
19,LEFT_KNEE,0.7380626797676086,0.3049841821193695,0.3859376311302185,0.65496826171875,Still
19,RIGHT_KNEE,0.5672169923782349,0.4032268524169922,0.3312829434871673,0.6566489934921265,Still
19,LEFT_ANKLE,0.7105122208595276,0.4110515713691711,0.8236962556838989,0.6547678709030151,Still
19,RIGHT_ANKLE,0.6112509369850159,0.4357925057411194,0.7340872287750244,0.6617552638053894,Still
19,LEFT_HEEL,0.6897599697113037,0.3930288851261139,0.8686162233352661,0.6118304133415222,Still
19,RIGHT_HEEL,0.6147670745849609,0.4031709432601928,0.7782753705978394,0.6273253560066223,Still
19,LEFT_FOOT_INDEX,0.7635428309440613,0.5852128863334656,0.8820477724075317,0.6584484577178955,Still
19,RIGHT_FOOT_INDEX,0.6381747126579285,0.5818305015563965,0.7888107895851135,0.6658876538276672,Still
20,NOSE,0.647891640663147,0.8225163221359253,-0.0291642248630523,0.9969403147697448,Still
