frame,landmark,x,y,z,visibility,annotation
0,NOSE,0.561886727809906,0.1391801834106445,-0.4591659307479858,0.999610424041748,Still
0,LEFT_EYE_INNER,0.5810086727142334,0.1238511353731155,-0.4342811405658722,0.9991289377212524,Still
0,LEFT_EYE,0.5951429009437561,0.1241765096783638,-0.4351604282855987,0.999004065990448,Still
0,LEFT_EYE_OUTER,0.6063088178634644,0.1244591325521469,-0.4351526498794555,0.9993170499801636,Still
0,RIGHT_EYE_INNER,0.5472873449325562,0.1233169361948967,-0.4359430074691772,0.9994579553604126,Still
0,RIGHT_EYE,0.5371572971343994,0.1235030516982078,-0.4369000792503357,0.9995059967041016,Still
0,RIGHT_EYE_OUTER,0.5266795754432678,0.1233495622873306,-0.4373485147953033,0.9996407628059388,Still
0,LEFT_EAR,0.6169856190681458,0.1316757947206497,-0.2700174152851105,0.9994755387306212,Still
0,RIGHT_EAR,0.5110023021697998,0.131328210234642,-0.2743632793426513,0.999268651008606,Still
0,MOUTH_LEFT,0.5835732221603394,0.1560145616531372,-0.3896983563899994,0.9996965527534484,Still
0,MOUTH_RIGHT,0.5413011908531189,0.1557924002408981,-0.3963361084461212,0.9997084736824036,Still
0,LEFT_SHOULDER,0.7001643776893616,0.2425625920295715,-0.1848660707473755,0.9999775290489196,Still
0,RIGHT_SHOULDER,0.4148406982421875,0.2399472445249557,-0.1560303717851638,0.9999632239341736,Still
0,LEFT_ELBOW,0.7407824993133545,0.3718688488006592,-0.0957148075103759,0.9597054719924928,Still
0,RIGHT_ELBOW,0.3717816472053528,0.3654524385929107,-0.1057186424732208,0.9653815031051636,Still
0,LEFT_WRIST,0.7781942486763,0.4853534400463104,-0.1929250508546829,0.976359248161316,Still
0,RIGHT_WRIST,0.3426046669483185,0.4834219813346863,-0.1994248032569885,0.9901348352432252,Still
0,LEFT_PINKY,0.7881929278373718,0.5226097106933594,-0.2191074192523956,0.9695245623588562,Still
0,RIGHT_PINKY,0.3328341543674469,0.5210872888565063,-0.2330735325813293,0.987466037273407,Still
