frame,landmark,x,y,z,visibility,annotation
0,NOSE,0.5035907030105591,0.3472232520580292,-0.2447092235088348,0.9992212653160096,Still
0,LEFT_EYE_INNER,0.5063743591308594,0.3396161198616028,-0.2321962863206863,0.998617947101593,Still
0,LEFT_EYE,0.5091637372970581,0.3403618335723877,-0.2323997318744659,0.998140275478363,Still
0,LEFT_EYE_OUTER,0.5112966299057007,0.3410614430904388,-0.2323760092258453,0.998808205127716,Still
0,RIGHT_EYE_INNER,0.4999202787876129,0.3390748798847198,-0.2344255894422531,0.9989215731620787,Still
0,RIGHT_EYE,0.4980432987213135,0.3397651612758636,-0.2346333712339401,0.9988638758659364,Still
0,RIGHT_EYE_OUTER,0.4957826137542724,0.340495765209198,-0.2347403466701507,0.9991188645362854,Still
0,LEFT_EAR,0.5148255228996277,0.3469610512256622,-0.1498771011829376,0.9986657500267028,Still
0,RIGHT_EAR,0.4920961856842041,0.3476583957672119,-0.1597393602132797,0.996833324432373,Still
0,MOUTH_LEFT,0.5074845552444458,0.3597019910812378,-0.2117021381855011,0.9976524114608764,Still
0,MOUTH_RIGHT,0.4997014999389648,0.3601879477500915,-0.2156929075717926,0.9976605772972108,Still
0,LEFT_SHOULDER,0.5291112065315247,0.4246531128883362,-0.0826034694910049,0.9994315505027772,Still
0,RIGHT_SHOULDER,0.4714741706848144,0.4168815910816192,-0.1017650589346885,0.9990031123161316,Still
0,LEFT_ELBOW,0.5359860062599182,0.4984674155712127,-0.0436483845114707,0.7996419668197632,Still
0,RIGHT_ELBOW,0.4619310796260834,0.4945398867130279,-0.096232958137989,0.7743988633155823,Still
0,LEFT_WRIST,0.5386940240859985,0.5667126774787903,-0.1000269502401351,0.6756852865219116,Still
0,RIGHT_WRIST,0.451610803604126,0.5742612481117249,-0.1728923618793487,0.6853225827217102,Still
0,LEFT_PINKY,0.5408051609992981,0.5898303389549255,-0.1175556182861328,0.6436067223548889,Still
0,RIGHT_PINKY,0.4448235630989074,0.5996197462081909,-0.1992860585451126,0.650587260723114,Still
0,LEFT_INDEX,0.5381261706352234,0.5895216464996338,-0.1435630768537521,0.6419169902801514,Still
0,RIGHT_INDEX,0.4478992521762848,0.6015588045120239,-0.2211233079433441,0.6419030427932739,Still
0,LEFT_THUMB,0.5354405045509338,0.5812101364135742,-0.1112838387489318,0.592644453048706,Still
0,RIGHT_THUMB,0.4521997570991516,0.5923904180526733,-0.1839566230773925,0.600967288017273,Still
0,LEFT_HIP,0.5151500105857849,0.586466372013092,0.0027246130630373,0.9999566078186036,Still
0,RIGHT_HIP,0.4814158380031585,0.5848478078842163,-0.0028581242077052,0.9999560713768004,Still
0,LEFT_KNEE,0.514586329460144,0.7070014476776123,0.0343865528702735,0.8248180747032166,Still
0,RIGHT_KNEE,0.4740229547023773,0.703774094581604,0.023628482595086,0.8215981125831604,Still
0,LEFT_ANKLE,0.5041237473487854,0.8090143799781799,0.1708822101354599,0.8858088254928589,Still
0,RIGHT_ANKLE,0.4719383120536804,0.8137331008911133,0.1298620402812957,0.894527018070221,Still
0,LEFT_HEEL,0.4977003931999206,0.8237456679344177,0.178806334733963,0.7065718770027161,Still
0,RIGHT_HEEL,0.4793928563594818,0.827052891254425,0.1369721740484237,0.6986322402954102,Still
0,LEFT_FOOT_INDEX,0.5164328217506409,0.8433687686920166,0.0940363034605979,0.8907746076583862,Still
0,RIGHT_FOOT_INDEX,0.4593306481838226,0.8432055115699768,0.04330800101161,0.8742407560348511,Still
1,NOSE,0.5036854147911072,0.3416797518730163,-0.2505181431770324,0.9992986917495728,Still
1,LEFT_EYE_INNER,0.5064976811408997,0.3344369232654571,-0.2379235029220581,0.998755156993866,Still
1,LEFT_EYE,0.5092496275901794,0.3352877795696258,-0.2381350100040435,0.998324990272522,Still
1,LEFT_EYE_OUTER,0.511475145816803,0.3360399305820465,-0.2381099462509155,0.9989264607429504,Still
1,RIGHT_EYE_INNER,0.5001406073570251,0.3335450887680053,-0.2393103390932083,0.9990288615226746,Still
1,RIGHT_EYE,0.4983488619327545,0.334398090839386,-0.2395054399967193,0.9989769458770752,Still
1,RIGHT_EYE_OUTER,0.496220052242279,0.3353579938411712,-0.2396029233932495,0.9992066025733948,Still
1,LEFT_EAR,0.515287458896637,0.3418882489204407,-0.1556204557418823,0.9987980723381042,Still
1,RIGHT_EAR,0.4926280379295349,0.3439697325229645,-0.1614713817834854,0.9971482157707214,Still
1,MOUTH_LEFT,0.5076677799224854,0.3541887998580932,-0.2176955193281173,0.9978866577148438,Still
1,MOUTH_RIGHT,0.4997853636741638,0.3543654382228851,-0.2205621004104614,0.997894048690796,Still
1,LEFT_SHOULDER,0.5298014879226685,0.4234408438205719,-0.0908155664801597,0.9994878768920898,Still
1,RIGHT_SHOULDER,0.4719544351100921,0.4162434041500091,-0.1010917574167251,0.9991021752357484,Still
