frame,landmark,x,y,z,visibility,annotation
0,NOSE,0.5171634554862976,0.2687963545322418,-0.8690029978752136,0.9999743700027466,Still
0,LEFT_EYE_INNER,0.52216637134552,0.2550595700740814,-0.8662355542182922,0.999877631664276,Still
0,LEFT_EYE,0.5270455479621887,0.2541524469852447,-0.8665998578071594,0.9997758269309998,Still
0,LEFT_EYE_OUTER,0.5320387482643127,0.2534962296485901,-0.8667255640029907,0.9999053478240968,Still
0,RIGHT_EYE_INNER,0.5066642761230469,0.2566162049770355,-0.8713037371635437,0.9999481439590454,Still
0,RIGHT_EYE,0.5013521313667297,0.2568939328193664,-0.8717191815376282,0.999927818775177,Still
0,RIGHT_EYE_OUTER,0.4958405494689941,0.2571792006492615,-0.8719936013221741,0.9999693632125854,Still
0,LEFT_EAR,0.5363889932632446,0.2527628540992737,-0.7428825497627258,0.999939739704132,Still
0,RIGHT_EAR,0.4864261150360107,0.2577276825904846,-0.7600979208946228,0.999945104122162,Still
0,MOUTH_LEFT,0.5153351426124573,0.2742794156074524,-0.8101773262023926,0.9999913573265076,Still
0,MOUTH_RIGHT,0.5047695636749268,0.2735303938388824,-0.8173704147338867,0.9999924302101136,Still
0,LEFT_SHOULDER,0.5913381576538086,0.3163322508335113,-0.5647743344306946,0.9999960660934448,Still
0,RIGHT_SHOULDER,0.429749846458435,0.3200660645961761,-0.5959891080856323,0.9999945163726808,Still
0,LEFT_ELBOW,0.6448991298675537,0.4174163341522217,-0.5029482245445251,0.990117073059082,Still
0,RIGHT_ELBOW,0.3436244428157806,0.4114192128181457,-0.5495042204856873,0.9912328720092772,Still
0,LEFT_WRIST,0.6662898659706116,0.5003925561904907,-0.5515943765640259,0.9865126013755798,Still
0,RIGHT_WRIST,0.3292670547962188,0.5060864686965942,-0.5559240579605103,0.9950627088546752,Still
0,LEFT_PINKY,0.6841008067131042,0.5253784656524658,-0.592903733253479,0.9669719338417052,Still
0,RIGHT_PINKY,0.3165393769741058,0.5295940041542053,-0.5987427234649658,0.986118733882904,Still
0,LEFT_INDEX,0.6710559129714966,0.5267615914344788,-0.6502635478973389,0.9726267457008362,Still
0,RIGHT_INDEX,0.3269357979297638,0.5310282707214355,-0.6542755365371704,0.988699436187744,Still
0,LEFT_THUMB,0.6572019457817078,0.5173891186714172,-0.5753844976425171,0.9685736298561096,Still
